date,open,high,low,close,volume
2015-04-16,35.8532,36.1865,35.7421,36.0327,22509700
2015-04-17,35.6139,35.6737,35.178,35.5712,42387600
2015-04-20,35.6652,36.8959,35.6224,36.6737,46057700
2015-04-21,36.7506,36.8788,36.3489,36.4429,26013800
2015-04-22,36.4686,36.8617,36.366,36.7421,25064300
2015-04-23,36.6566,37.272,36.5797,37.0412,46309500
2015-04-24,39.024,41.1436,39.0155,40.9128,130933700
2015-04-27,40.3658,41.135,40.3573,41.0496,59248200
2015-04-28,40.8359,42.0581,40.7675,42.0153,60730800
2015-04-29,41.6393,42.1435,41.4513,41.9299,47804600
2015-04-30,41.6222,42.3401,41.5367,41.5709,64725500
2015-05-01,41.5196,41.776,41.3658,41.588,38937300
2015-05-04,41.3402,41.7675,41.1778,41.229,34039500
2015-05-05,40.8701,41.1607,40.4342,40.6821,50369200
2015-05-06,40.6564,40.8274,39.3317,39.5539,52433000
2015-05-07,39.5454,40.2462,39.4513,39.9129,32971700
2015-05-08,40.6393,41.0068,40.6137,40.8102,35364900
2015-05-11,40.6393,40.947,40.4855,40.4855,24609400
2015-05-12,40.0411,40.7504,39.6736,40.4684,29928300
2015-05-13,41.1863,41.2974,40.6564,40.7077,34184600
2015-05-14,41.0496,41.7248,41.0496,41.6393,32980900
2015-05-15,41.7675,41.8017,41.0667,41.2803,28642700
2015-05-18,41.0068,41.212,40.6906,41.0325,24136500
2015-05-19,40.912,41.1271,40.5852,40.9292,28574800
2015-05-20,40.7658,41.2303,40.6626,40.9292,25047900
2015-05-21,40.6712,40.9465,40.4389,40.7916,22410700
2015-05-22,40.6884,40.7314,40.2755,40.3443,25720600
2015-05-26,40.2841,40.3271,39.7335,40.0776,29581900
2015-05-27,40.2755,41.0927,40.1035,40.9551,27335600
2015-05-28,40.8604,41.3077,40.7658,40.8174,19283700
2015-05-29,40.8002,40.9206,40.0776,40.3099,36519600
2015-06-01,40.4819,41.0927,40.1034,40.6282,28837300
2015-06-02,40.3701,40.7314,40.1034,40.3615,21498300
2015-06-03,40.7486,41.0669,40.2755,40.3013,28002200
2015-06-04,40.2497,40.5679,39.7421,39.8798,27745500
2015-06-05,39.8368,40.0174,39.4325,39.6905,25438100
2015-06-08,39.8282,39.94,39.2862,39.3378,22121600
2015-06-09,39.3636,39.5185,39.1056,39.269,24406100
2015-06-10,39.3894,40.2841,39.3034,40.0948,28417400
2015-06-11,40.1379,40.3615,39.6819,39.9486,27347800
2015-06-12,39.7593,39.9744,39.4841,39.5443,23931000
2015-06-15,39.097,39.269,38.7271,39.1228,33254500
2015-06-16,39.011,39.7766,38.9679,39.4239,27070300
2015-06-17,39.3378,39.6303,39.0195,39.5443,28704100
2015-06-18,39.7594,40.2583,39.7163,40.1895,32658300
2015-06-19,40.2497,40.2841,39.5615,39.6561,63837000
2015-06-22,39.854,40.1894,39.7077,39.7679,20318100
2015-06-23,39.6819,39.811,39.2432,39.4927,25896500
2015-06-24,39.2862,39.7851,39.183,39.2604,34890900
2015-06-25,39.5959,39.6217,39.14,39.269,20616000
2015-06-26,39.269,39.811,38.7357,38.9335,49835300
2015-06-29,38.7443,38.9077,38.1594,38.168,34081700
2015-06-30,38.4604,38.469,37.798,37.9787,35945400
2015-07-01,38.2454,38.9077,37.9357,38.2368,28343900
2015-07-02,38.2626,38.4948,37.9013,38.1937,21752000
2015-07-06,37.8153,38.2626,37.8067,38.1852,23034000
2015-07-07,38.1421,38.2712,37.2647,38.1077,36435800
2015-07-08,38.2282,38.6239,37.8755,38.0561,39785900
2015-07-09,38.4948,38.8991,38.2798,38.297,32424700
2015-07-10,38.7185,38.8303,38.34,38.3744,25465800
2015-07-13,38.6927,39.2432,38.6669,39.1744,28178300
2015-07-14,39.097,39.5357,38.9766,39.2432,22880300
2015-07-15,39.2948,39.4755,39.0798,39.3636,26629600
2015-07-16,39.5787,40.1636,39.5443,40.1378,26271700
2015-07-17,40.0432,40.2411,39.7938,40.1034,29467100
2015-07-20,40.1292,40.5421,39.9486,40.3615,30631900
2015-07-21,40.2411,40.7142,39.983,40.6712,42781900
2015-07-22,39.0884,40.3701,38.8819,39.1744,59152400
2015-07-23,38.9421,39.7679,38.7959,39.6647,33934000
2015-07-24,39.4927,39.8454,39.3981,39.5185,32333200
2015-07-27,39.5185,39.5787,38.9249,39.0109,39701400
2015-07-28,39.2088,39.2604,38.5292,39.0024,34328900
2015-07-29,39.054,40.2411,38.9335,39.8196,40945900
2015-07-30,39.7938,40.7744,39.5099,40.3271,39777900
2015-07-31,40.6798,40.7486,40.0002,40.1722,31201500
2015-08-03,40.4131,40.4303,39.9572,40.2669,24125900
2015-08-04,40.2153,41.0411,40.155,40.8948,33403900
2015-08-05,41.2733,41.6432,40.8948,40.9292,26959700
2015-08-06,41.0411,41.0927,39.854,40.1034,27368000
2015-08-07,39.9056,40.2411,39.7938,40.2067,19163000
2015-08-10,40.3873,40.8518,40.2927,40.7142,23079900
2015-08-11,40.2755,40.3787,39.4841,39.9228,29237400
2015-08-12,39.7335,40.3443,39.3206,40.2067,30181400
2015-08-13,40.4819,40.5163,39.9916,40.1981,22627200
2015-08-14,40.026,40.5163,40.0174,40.4303,21473400
2015-08-17,40.2669,40.8174,40.0604,40.7056,21099700
2015-08-18,40.5584,41.0693,40.4372,40.9307,23574100
2015-08-19,40.5064,40.7662,40.0908,40.3592,31485500
2015-08-20,39.8916,40.238,39.5366,39.5366,36238200
2015-08-21,39.2249,39.3808,37.294,37.294,70053100
2015-08-24,35.0253,36.9649,34.3932,36.0904,88753700
2015-08-25,36.861,37.4412,34.9734,35.0426,70616600
2015-08-26,36.3761,37.0948,35.5535,36.9823,63408000
2015-08-27,37.4325,38.056,37.1728,38.0127,50943200
2015-08-28,37.5797,38.2291,37.571,38.0386,28246700
2015-08-31,37.7183,38.0386,37.3199,37.6836,34441700
2015-09-01,36.5147,36.8783,36.0731,36.2116,49688900
2015-09-02,36.6792,37.5624,36.2636,37.5451,37671500
2015-09-03,37.5884,38.0819,37.4758,37.6663,28285200
2015-09-04,37.0689,37.268,36.5407,36.8957,37138800
2015-09-08,37.4931,38.0993,37.4065,38.004,32469800
2015-09-09,38.2811,38.4456,37.1554,37.294,33469500
2015-09-10,37.3373,37.9174,37.0169,37.4845,31366600
2015-09-11,37.3546,37.7442,37.1814,37.649,27132500
2015-09-14,37.6057,37.6144,37.1121,37.268,23656000
2015-09-15,37.3979,38.3504,37.3026,38.0819,28882200
2015-09-16,38.0733,38.4283,37.9607,38.359,23372200
2015-09-17,38.3504,38.9652,38.1685,38.3157,32768200
2015-09-18,37.6663,38.0906,37.5191,37.649,63143700
2015-09-21,37.7702,38.5062,37.7529,38.1945,26177200
2015-09-22,37.5624,38.1426,37.5018,38.0127,28085900
2015-09-23,38.0386,38.2464,37.6749,37.9867,17145200
2015-09-24,37.623,38.2118,37.4672,38.0213,27905600
2015-09-25,38.5149,38.7314,37.8914,38.0473,29384600
2015-09-28,37.9521,38.1772,37.4152,37.4845,27613800
2015-09-29,37.5537,37.7269,37.2766,37.6143,32763600
2015-09-30,37.9953,38.359,37.8048,38.3244,34958900
2015-10-01,38.7487,38.7487,37.8828,38.6274,28657900
2015-10-02,38.333,39.4587,38.03,39.4587,41839000
2015-10-05,39.6146,40.6017,39.5713,40.3765,34369300
2015-10-06,40.1168,40.8528,40.0215,40.4805,27017200
2015-10-07,40.7835,41.0,39.7878,40.5238,27711500
2015-10-08,40.3159,41.1472,40.264,41.0866,33772700
2015-10-09,41.0866,41.1645,40.6277,40.7922,28600600
2015-10-12,40.6796,40.7575,40.264,40.6969,19769100
2015-10-13,40.3159,40.8095,40.3159,40.6017,19987800
2015-10-14,40.3939,40.7835,40.29,40.4198,24697800
2015-10-15,40.7056,40.7229,40.29,40.7056,27189400
2015-10-16,40.7142,41.1645,40.6103,41.1385,26450300
2015-10-19,41.0606,41.4589,40.7143,41.2338,29387600
2015-10-20,41.0779,41.3983,40.7143,41.3637,30802200
2015-10-21,41.4936,41.5542,40.7922,40.8701,25144300
2015-10-22,41.1559,42.3854,40.7749,41.5888,56637100
2015-10-23,45.2862,46.8188,45.2429,45.7797,135227100
2015-10-26,45.4853,47.0353,45.4593,46.9746,64633300
2015-10-27,46.7495,47.0786,46.3945,46.4897,50999900
2015-10-28,46.3599,46.7409,45.7711,46.7409,47000800
2015-10-29,46.3599,46.611,46.0828,46.204,30202100
2015-10-30,46.1694,46.7495,45.5632,45.5806,46619800
2015-11-02,45.7624,46.204,45.5632,46.1001,30285000
2015-11-03,45.8317,47.0959,45.8057,46.888,36596900
2015-11-04,46.914,47.5202,46.8101,47.1045,37087800
2015-11-05,47.1825,47.3643,46.7582,47.0872,31468500
2015-11-06,46.8361,47.6067,46.7235,47.5548,32851200
2015-11-09,47.2344,47.5115,46.3772,46.8967,32513100
2015-11-10,46.8188,46.8707,46.1261,46.3339,55283700
2015-11-11,46.4984,46.9314,46.2906,46.4551,36516300
2015-11-12,46.3079,46.7409,46.0568,46.1694,35361100
2015-11-13,45.9529,46.1434,45.4853,45.7537,36848200
2015-11-16,45.9615,46.6629,45.7624,46.559,32165200
2015-11-17,46.3498,46.6636,46.0708,46.1755,31551300
2015-11-18,46.2016,47.0559,46.1842,46.9426,29710000
2015-11-19,47.0646,47.6487,46.8816,47.021,28149200
2015-11-20,47.2913,47.3349,46.437,47.239,37147600
2015-11-23,47.2913,47.4743,46.8554,47.239,28235900
2015-11-24,47.0036,47.4569,46.7072,47.2913,24600000
2015-11-25,47.1518,47.2738,46.8031,46.8031,21005100
2015-11-27,46.899,47.1431,46.8903,47.0123,9009100
2015-11-30,47.5441,47.9102,47.0733,47.3784,56241400
2015-12-01,47.4308,48.1456,47.3349,48.1369,39952800
2015-12-02,48.224,48.7819,47.9974,48.1281,47274900
2015-12-03,48.3722,48.6163,47.0123,47.2477,38627800
2015-12-04,47.178,49.0173,47.1605,48.7383,43963700
2015-12-07,48.6337,48.7906,48.1979,48.6512,30709800
2015-12-08,48.3548,48.904,47.9363,48.6337,32878000
2015-12-09,48.2676,48.7035,47.5179,47.9276,36373200
2015-12-10,48.285,48.5204,47.9538,48.1804,31775800
2015-12-11,47.6923,48.0322,47.0821,47.1257,39549500
2015-12-14,47.361,48.1281,46.7944,48.0671,46768900
2015-12-15,48.5204,48.7296,48.0235,48.1194,39843000
2015-12-16,48.4158,49.0347,47.7359,48.9301,37503300
2015-12-17,49.1306,49.5055,48.4071,48.5553,41280900
2015-12-18,48.6163,48.8168,47.0995,47.1867,84684200
2015-12-21,47.8405,48.2502,47.2738,47.7969,37246300
2015-12-22,47.9364,48.3635,47.5092,48.2502,28322200
2015-12-23,48.5553,48.7122,48.3286,48.6599,27279800
2015-12-24,48.6948,48.7819,48.3199,48.5291,9558500
2015-12-28,48.2502,48.7732,47.9276,48.7732,22458300
2015-12-29,49.0696,49.5578,48.8691,49.2962,27731400
2015-12-30,49.2265,49.4967,49.0696,49.087,21704500
2015-12-31,48.8517,48.9824,48.3112,48.3635,27334100
2016-01-04,47.3523,47.7707,46.5416,47.7707,53778000
2016-01-05,47.884,48.285,47.5441,47.9887,34079700
2016-01-06,47.3523,47.422,46.7595,47.1169,39518900
2016-01-07,45.9401,46.6288,45.3909,45.4781,56564900
2016-01-08,45.6524,46.4457,45.4607,45.6176,48754000
2016-01-11,45.7745,46.0709,44.8591,45.5914,36943800
2016-01-12,45.9924,46.2888,45.3822,46.0098,36095500
2016-01-13,46.899,47.1344,44.7197,45.0161,66883600
2016-01-14,45.3299,46.5677,44.955,46.2975,52381900
2016-01-15,44.7284,45.3037,43.8828,44.4494,71820700
2016-01-19,44.8766,45.0509,43.6387,44.0746,43564500
2016-01-20,43.569,44.7894,42.8019,44.2751,63273000
2016-01-21,44.4582,44.9638,43.848,44.0049,40191200
2016-01-22,44.8156,45.6176,44.6848,45.5827,37555800
2016-01-25,45.2776,45.8965,45.0248,45.1468,34707700
2016-01-26,45.1468,45.7135,44.9376,45.4781,28900800
2016-01-27,45.3386,45.5042,44.4756,44.6499,36775200
2016-01-28,45.2078,45.513,44.6761,45.3822,62513800
2016-01-29,47.7097,48.0235,47.0733,48.0235,83611700
2016-02-01,47.8405,48.0235,47.5092,47.6923,44208500
2016-02-02,47.2215,47.3,45.8965,46.2016,56313800
2016-02-03,46.4195,46.5416,44.6848,45.4694,57559800
2016-02-04,45.4171,46.036,44.7807,45.3299,46987100
2016-02-05,45.2776,45.3299,43.2029,43.7259,62009000
2016-02-08,43.1941,43.2116,42.0086,43.0721,59290500
2016-02-09,42.7321,43.7956,42.427,42.9588,46740500
2016-02-10,43.4905,43.9264,43.168,43.3336,38237000
2016-02-11,42.4357,43.6823,42.2875,43.3162,48878600
2016-02-12,43.8044,44.1792,43.3685,44.0223,34243300
2016-02-16,44.6896,44.8564,44.0135,44.8564,37291200
2016-02-17,45.2076,46.3314,45.1725,46.0241,40789000
2016-02-18,45.9451,46.4894,45.7432,45.8222,27176000
2016-02-19,45.629,45.9012,45.2427,45.4973,33559100
2016-02-22,45.9012,46.5333,45.9012,46.226,25008300
2016-02-23,45.9539,45.9802,44.7598,44.9354,28895300
2016-02-24,44.5052,45.2164,44.075,45.0934,33014500
2016-02-25,45.4183,45.7431,44.4349,45.7431,26939500
2016-02-26,46.1821,46.2524,44.8652,45.0408,35975900
2016-02-29,45.0847,45.3481,44.4788,44.672,31654000
2016-03-01,44.751,46.1734,44.7071,46.1646,33024500
2016-03-02,46.0153,46.4982,45.7958,46.4894,29289900
2016-03-03,46.507,46.507,45.4622,45.9626,24427800
2016-03-04,46.0065,46.0504,45.4007,45.6817,33034200
2016-03-07,45.269,45.4798,44.4086,44.8037,38407800
2016-03-08,44.6018,45.7695,44.4262,45.348,33835100
2016-03-09,45.5588,46.4016,45.5324,46.3929,28251600
2016-03-10,46.4719,46.4807,44.9178,45.6992,38387800
2016-03-11,46.5333,46.5948,45.989,46.5948,32275700
2016-03-14,46.2787,47.0514,46.2085,46.6826,24083600
2016-03-15,46.3138,47.0513,46.3051,47.0513,21104800
2016-03-16,46.9284,47.9381,46.8845,47.7186,31691700
2016-03-17,47.5957,48.2893,47.4113,47.9908,28223900
2016-03-18,48.2191,48.263,46.9284,46.9636,67625500
2016-03-21,46.7528,47.3499,46.4719,47.2884,23925700
2016-03-22,47.0689,47.6308,46.9372,47.4728,23124100
2016-03-23,47.5079,47.622,47.183,47.385,20129000
2016-03-24,47.2708,47.7011,47.1743,47.5957,19950000
2016-03-28,47.5957,47.6659,46.8231,47.0074,17025100
2016-03-29,47.1128,48.1664,46.9284,48.0347,23924300
2016-03-30,48.2279,48.8512,48.2015,48.3332,23008300
2016-03-31,48.2454,48.8073,48.1664,48.4913,26360500
2016-04-01,48.3332,48.8249,47.9118,48.7898,24399200
2016-04-04,48.6668,48.8688,48.2893,48.6668,18928800
2016-04-05,48.4561,48.5527,47.8152,47.903,19272300
2016-04-06,47.7274,48.4649,47.5957,48.3947,21188700
2016-04-07,48.1752,48.2103,47.6133,47.8152,19225100
2016-04-08,47.9996,48.5351,47.6923,47.7801,22167200
2016-04-11,47.8415,48.421,47.6747,47.6835,21414200
2016-04-12,47.7362,48.0962,47.2006,47.982,24944300
2016-04-13,48.3947,48.6756,48.1927,48.5966,20818000
2016-04-14,48.4825,48.7985,48.3508,48.6054,20877100
2016-04-15,48.5527,49.0971,48.3859,48.86,28793800
2016-04-18,48.7195,49.6853,48.4737,49.5712,23786000
2016-04-19,49.7204,49.8433,48.8863,49.5097,29596800
2016-04-20,49.4219,49.6063,48.7195,48.8073,36195700
2016-04-21,48.9917,49.3692,48.6581,48.9741,38909100
2016-04-22,45.5763,46.0329,44.5754,45.4622,126834100
2016-04-25,45.4622,45.7695,45.3305,45.7519,33226900
2016-04-26,45.8836,45.9626,44.8564,45.1637,33532600
2016-04-27,45.1988,45.2164,44.3823,44.7247,43369300
2016-04-28,44.4437,44.5754,43.513,43.8116,43134800
2016-04-29,43.3287,44.1189,43.3287,43.7852,48411700
2016-05-02,43.8994,44.5579,43.7062,44.4349,33114500
2016-05-03,44.1979,44.2593,43.5482,43.7062,26460200
2016-05-04,43.7589,43.952,43.4253,43.7852,24257600
2016-05-05,43.7852,44.1628,43.6623,43.8467,25390700
2016-05-06,43.8291,44.2418,43.6008,44.2418,24787300
2016-05-09,44.3296,44.4174,43.8994,43.9608,17951600
2016-05-10,44.1891,44.8652,44.0662,44.7949,22891000
2016-05-11,44.8915,45.4622,44.7774,44.8213,24039100
2016-05-12,44.953,45.4885,44.7071,45.2251,24102800
2016-05-13,45.1637,45.5675,44.8125,44.8476,22592300
2016-05-16,44.6018,45.6202,44.5579,45.5061,20032000
2016-05-17,45.7271,45.736,44.5247,44.6573,27803500
2016-05-18,44.6308,45.2143,44.4717,44.9226,24907500
2016-05-19,44.622,44.7546,44.0473,44.4893,23842400
2016-05-20,44.6308,45.2851,44.5601,44.7546,23905800
2016-05-23,44.7369,44.8076,44.1887,44.2329,26118700
2016-05-24,44.8253,45.7183,44.5601,45.6122,34757900
2016-05-25,45.9039,46.4079,45.789,46.0808,24040200
2016-05-26,45.9128,45.957,45.4088,45.8774,24335200
2016-05-27,45.9039,46.2576,45.7713,46.2576,17721400
2016-05-31,46.2046,46.8588,46.0454,46.8588,37653100
2016-06-01,46.3637,46.8146,46.3637,46.7262,25324800
2016-06-02,46.5405,46.6289,45.8332,46.3991,22840800
2016-06-03,46.3107,46.346,45.621,45.789,23368300
2016-06-06,45.9658,46.2841,45.8774,46.0896,18243300
2016-06-07,46.1869,46.6201,46.0631,46.0631,20866800
2016-06-08,45.9924,46.3637,45.8597,46.01,21149400
2016-06-09,45.9747,45.9747,45.5238,45.6387,20305700
2016-06-10,45.1348,46.0189,45.1259,45.5149,25833200
2016-06-13,43.8351,44.843,43.3753,44.3302,83217800
2016-06-14,44.118,44.2948,43.8263,44.0561,42577100
2016-06-15,44.0119,44.3125,43.9323,43.9323,33757600
2016-06-16,43.782,44.622,43.7732,44.5512,31188600
2016-06-17,44.5689,44.5866,44.0473,44.3214,45710500
2016-06-20,44.7723,44.9403,44.2329,44.2683,35607900
2016-06-21,44.3832,45.4707,44.3479,45.2585,34097800
2016-06-22,45.1613,45.4972,45.0463,45.0817,28816800
2016-06-23,45.3381,46.0277,45.2232,45.8951,29028800
2016-06-24,44.0384,45.0375,43.782,44.0561,133503000
2016-06-27,43.4107,43.4549,42.4735,42.8183,50216300
2016-06-28,43.2516,43.7378,43.0305,43.7113,38140700
2016-06-29,44.1269,44.843,44.0296,44.6839,31304000
2016-06-30,44.843,45.3558,44.6485,45.2409,28527800
2016-07-01,45.2055,45.7271,45.1524,45.232,21400400
2016-07-05,44.9403,45.3381,44.8607,45.2409,24806400
2016-07-06,44.896,45.568,44.5512,45.4265,28167500
2016-07-07,45.4619,45.6299,45.1524,45.4265,19585200
2016-07-08,45.736,46.293,45.5768,46.2399,28391000
2016-07-11,46.4167,46.7085,46.3902,46.4963,22269200
2016-07-12,46.8057,47.2125,46.6731,47.0445,27317600
2016-07-13,47.3539,47.6192,47.018,47.3097,25356800
2016-07-14,47.6015,47.7341,47.3716,47.5131,24545500
2016-07-15,47.6987,47.7429,47.0445,47.4777,32024400
2016-07-18,47.4777,48.0435,47.3451,47.7076,31433900
2016-07-19,47.4865,47.6545,46.7969,46.9384,53336500
2016-07-20,49.6438,50.2539,49.0957,49.4316,89893300
2016-07-21,49.4935,49.7145,49.299,49.3344,32776700
2016-07-22,49.5819,50.0682,49.3167,50.0151,32157200
2016-07-25,49.9267,50.1654,49.7411,50.1566,25610600
2016-07-26,49.971,50.6517,49.9621,50.1831,28079000
2016-07-27,50.0505,50.2185,49.6084,49.6792,32327500
2016-07-28,49.5112,49.8383,49.2636,49.6969,37550400
2016-07-29,49.7411,50.1831,49.5554,50.1124,30558700
2016-08-01,50.0417,50.1743,49.635,50.024,26003400
2016-08-02,50.2627,50.3069,49.7853,50.024,35122000
2016-08-03,50.1124,50.4926,49.9444,50.3688,22075600
2016-08-04,50.2185,50.8551,50.1035,50.7401,26587700
2016-08-05,50.97,51.4651,50.7932,51.2441,29335200
2016-08-08,51.3325,51.359,51.0849,51.3325,19473500
2016-08-09,51.4297,51.7215,51.2971,51.4563,16920700
2016-08-10,51.4209,51.5624,51.1203,51.2971,15756900
2016-08-11,51.306,51.6773,51.306,51.5447,18162300
2016-08-12,51.306,51.4474,50.9435,51.2264,21655200
2016-08-15,51.2883,51.7215,51.2441,51.3855,19283900
2016-08-16,51.2521,51.261,50.9496,51.1008,20523500
2016-08-17,51.1898,51.3144,50.914,51.2076,18856400
2016-08-18,51.0831,51.3322,50.9496,51.2432,14214300
2016-08-19,51.092,51.3589,50.8873,51.261,17271000
2016-08-22,51.2432,51.3766,50.9407,51.3055,15221900
2016-08-23,51.5101,51.7592,51.4656,51.5012,18732400
2016-08-24,51.4211,51.6346,51.35,51.5546,18151500
2016-08-25,51.4923,51.8571,51.4033,51.7503,18552600
2016-08-26,51.8482,52.2218,51.3233,51.6257,20971200
2016-08-29,51.7592,52.1328,51.688,51.688,16417200
2016-08-30,51.5813,51.7681,51.2521,51.5012,16930200
2016-08-31,51.2877,51.4211,50.9763,51.1186,20860300
2016-09-01,50.7183,51.4389,50.7183,51.2343,26075400
2016-09-02,51.3055,51.7681,51.0831,51.3055,18900500
2016-09-06,51.4033,51.4211,50.8962,51.2521,16278400
2016-09-07,51.1275,51.4567,51.0742,51.2966,17493400
2016-09-08,51.2699,51.4122,50.8696,51.092,20146100
2016-09-09,50.5226,51.172,50.0066,50.0066,35113900
2016-09-12,49.8198,50.8963,49.4728,50.7539,29303000
2016-09-13,50.2646,50.398,49.8643,50.2913,30130200
2016-09-14,50.1667,50.3802,49.8465,50.0511,24062500
2016-09-15,49.9532,51.0208,49.802,50.8784,26847000
2016-09-16,51.2699,51.2699,50.487,50.9318,44607000
2016-09-19,50.9496,51.3766,50.576,50.6471,20937100
2016-09-20,51.0208,51.0208,50.487,50.5404,17384000
2016-09-21,51.1631,51.4656,50.7806,51.3855,33707300
2016-09-22,51.5279,51.5991,51.2699,51.4389,19822200
2016-09-23,51.4834,51.519,51.0475,51.092,19955300
2016-09-26,50.7806,50.834,50.5582,50.6205,21688700
2016-09-27,50.6471,51.6524,50.4247,51.5546,28065100
2016-09-28,51.4923,51.6524,51.3055,51.6257,20536400
2016-09-29,51.43,51.7503,50.8962,51.0653,25463500
2016-09-30,51.2165,51.3944,51.0119,51.2432,29910800
2016-10-03,51.0742,51.1987,50.7628,51.0831,19189500
2016-10-04,50.9496,51.2432,50.6827,50.9229,20085900
2016-10-05,50.9674,51.5635,50.9407,51.2788,16726400
2016-10-06,51.3677,51.4745,50.9585,51.3677,16212600
2016-10-07,51.4656,51.5813,51.0831,51.4211,20089000
2016-10-10,51.519,51.946,51.4834,51.6346,18196500
2016-10-11,51.5012,51.6168,50.6115,50.8784,26497400
2016-10-12,50.8073,50.9496,50.1756,50.8073,22177500
2016-10-13,50.4425,50.9763,50.1045,50.6382,25313700
2016-10-14,50.8162,51.3678,50.8162,51.0831,27402500
2016-10-17,51.0297,51.1186,50.5938,50.9051,23830000
2016-10-18,51.1809,51.5546,51.0742,51.2966,19149500
2016-10-19,51.1275,51.4567,51.0653,51.1809,22878400
2016-10-20,51.1542,51.172,50.4069,50.9318,49455600
2016-10-21,53.6274,53.7787,52.9246,53.0759,80032200
2016-10-24,53.325,54.268,53.3161,54.268,54067000
2016-10-25,54.1345,54.5971,54.09,54.2591,35137200
2016-10-26,54.0989,54.4459,53.7965,53.9388,29911600
2016-10-27,53.921,54.1167,53.4584,53.4673,28479900
2016-10-28,53.3872,53.8409,53.0047,53.2627,33574700
2016-10-31,53.5207,53.752,53.3072,53.3072,26434700
2016-11-01,53.3516,53.3961,52.7111,53.2004,24533000
2016-11-02,53.2182,53.3161,52.7556,52.8712,22147000
2016-11-03,52.9602,53.0581,52.5866,52.6755,21600400
2016-11-04,52.1773,52.7378,52.0617,52.2307,28697000
2016-11-07,53.1826,53.8409,53.1826,53.752,31664800
2016-11-08,53.8676,54.0723,53.5118,53.7965,22935400
2016-11-09,53.3783,53.9032,52.6666,53.5296,49632500
2016-11-10,53.8054,53.8143,51.2699,52.2218,57822400
2016-11-11,51.8037,52.5954,51.6079,52.5065,38767800
2016-11-14,52.5065,52.5599,50.9585,51.7058,41328400
2016-11-15,52.2432,53.2821,52.2342,52.7268,35904100
2016-11-16,52.7895,53.4344,52.6731,53.4254,27332500
2016-11-17,54.1062,54.5898,53.7121,54.3122,32132700
2016-11-18,54.4375,54.76,54.0076,54.0524,27686300
2016-11-21,54.1868,54.6077,54.1151,54.5092,19652600
2016-11-22,54.6167,54.8674,54.4644,54.7421,23206700
2016-11-23,54.6435,54.7242,53.9628,54.0972,21848900
2016-11-25,54.0076,54.2136,53.8554,54.2136,8409600
2016-11-28,54.0435,54.6525,53.927,54.2853,20732600
2016-11-29,54.3211,55.0018,54.2047,54.7152,22366700
2016-11-30,54.5092,54.7958,53.936,53.9718,34655400
2016-12-01,53.8374,53.8733,52.7895,53.0224,34542100
2016-12-02,52.9149,53.2642,52.6641,53.0672,25515700
2016-12-05,53.4702,54.2674,53.3449,53.936,23552700
2016-12-06,54.1241,54.1509,53.5598,53.6942,19907000
2016-12-07,53.7479,54.9749,53.5598,54.966,30809000
2016-12-08,54.9033,55.1541,54.4913,54.6435,21220800
2016-12-09,54.7958,55.5213,54.751,55.5034,27349400
2016-12-12,55.369,55.7989,55.2794,55.6825,20198100
2016-12-13,55.9781,56.802,55.7452,56.408,35718900
2016-12-14,56.4259,56.8289,56.0049,56.1393,30352700
2016-12-15,56.1572,56.5602,55.7989,56.0497,27669900
2016-12-16,56.3811,56.3811,55.6377,55.7989,42453100
2016-12-19,56.0318,57.1155,55.9064,56.9812,34338200
2016-12-20,57.0439,57.1424,56.4527,56.9095,26028400
2016-12-21,56.811,57.0528,56.5334,56.9095,17096300
2016-12-22,57.1782,57.4111,56.7931,56.9185,22176600
2016-12-23,56.8289,56.9095,56.2467,56.6408,12403800
2016-12-27,56.614,57.3842,56.614,56.6767,11763200
2016-12-28,56.7841,56.7841,56.2736,56.4169,14653300
2016-12-29,56.3005,56.605,56.1841,56.3363,10250600
2016-12-30,56.3901,56.4169,55.5571,55.6556,25579900
2017-01-03,56.2378,56.2826,55.6467,56.0497,20694100
2017-01-04,55.9602,56.202,55.6377,55.7989,21340000
2017-01-05,55.7004,56.1214,55.5571,55.7989,24876000
2017-01-06,55.7989,56.5602,55.5661,56.2826,19922900
2017-01-09,56.2109,56.4975,56.0139,56.1035,20382700
2017-01-10,56.184,56.4886,55.781,56.0855,18593000
2017-01-11,56.0766,56.6319,55.9154,56.596,21517300
2017-01-12,56.4796,56.7841,55.4854,56.0766,20968200
2017-01-13,56.0855,56.3094,55.8437,56.1572,19422300
2017-01-17,56.1393,56.1572,55.5571,56.0049,20664000
2017-01-18,56.1303,56.1572,55.6377,55.9781,19670100
2017-01-19,55.7452,56.408,55.7094,55.7989,18451700
2017-01-20,56.1303,56.2647,55.8616,56.193,30213500
2017-01-23,56.1572,56.5334,56.0408,56.3901,23097600
2017-01-24,56.605,57.0887,56.3721,56.8916,24672900
2017-01-25,57.2767,57.4111,56.8289,57.0349,23672700
2017-01-26,57.429,57.8052,56.9185,57.5634,43554600
2017-01-27,58.5665,59.0322,58.1186,58.9158,44818000
2017-01-30,58.8352,58.9247,58.038,58.3336,31651400
2017-01-31,58.0918,58.3515,57.5544,57.9037,25270500
2017-02-01,57.644,57.8768,56.8468,56.9454,39671500
2017-02-02,56.6498,56.7931,56.202,56.5781,45827000
2017-02-03,56.8737,57.0528,56.4886,57.0349,30301800
2017-02-06,56.8737,57.0081,56.5513,56.9991,19796400
