date,open,high,low,close,volume
2015-12-11,103.6922,103.9697,102.4249,102.4896,56022200
2015-12-14,102.6284,103.313,101.1853,103.2667,53098500
2015-12-15,104.2195,104.7931,103.7662,103.8957,48428000
2015-12-16,104.5988,105.6164,103.5072,105.4406,44944100
2015-12-17,105.9032,105.9032,103.8865,103.905,45668800
2015-12-18,103.5821,103.814,101.9118,101.9118,53746100
2015-12-21,102.8769,103.0624,102.116,103.0439,26432800
2015-12-22,103.5913,103.8697,103.0439,103.7213,26540300
2015-12-23,104.2594,104.5657,104.0739,104.4914,25656900
2015-12-24,104.4914,104.7605,104.4264,104.4728,11468600
2015-12-28,104.2223,104.4358,103.4707,104.4172,19183600
2015-12-29,105.0389,106.2916,104.9739,106.0596,27725700
2015-12-30,105.9668,106.0039,105.0853,105.1038,19520100
2015-12-31,104.7327,104.9275,103.7769,103.7955,29886800
2016-01-04,101.5592,101.6984,100.3251,101.6056,50807600
2016-01-05,102.1067,102.2366,100.9561,101.4293,38795200
2016-01-06,99.6663,101.0396,99.6663,100.455,41891100
2016-01-07,98.3116,99.555,97.2538,97.3094,61386300
2016-01-08,98.0146,98.6271,96.4094,96.5114,69344000
2016-01-11,97.1981,97.4857,95.3237,96.8084,50024100
2016-01-12,97.7363,98.4322,96.5764,97.9311,46734200
2016-01-13,98.3301,98.5714,94.4051,94.5536,69870700
2016-01-14,94.9247,97.4115,93.4122,96.5671,78445700
2016-01-15,93.3658,94.5907,92.3359,93.57,91443900
2016-01-19,94.8412,94.9897,92.6792,93.7741,56563800
2016-01-20,92.2987,94.4886,90.2388,93.4865,86675000
2016-01-21,93.8855,94.9711,92.6235,93.5792,61660100
2016-01-22,95.4629,96.3259,95.1381,96.2887,42229800
2016-01-25,95.9454,96.4929,94.7762,94.8597,38881500
2016-01-26,95.2588,96.1217,94.4236,95.7134,36143900
2016-01-27,95.1567,95.565,92.9297,93.3287,54524700
2016-01-28,94.8783,94.9154,93.0318,94.6463,47641500
2016-01-29,94.6185,96.6599,94.5907,96.6228,54245100
2016-02-01,96.1588,97.2445,95.7877,96.8826,32750300
2016-02-02,96.4372,96.4743,94.4979,94.7855,44928100
2016-02-03,95.4165,95.4165,92.6792,94.3308,61572900
2016-02-04,94.0803,95.0732,93.1988,94.3216,49321600
2016-02-05,93.9875,94.0247,90.6749,91.0461,70749900
2016-02-08,89.348,90.0532,88.0026,89.6542,91673100
2016-02-09,88.4572,90.7306,88.318,89.3758,73778400
2016-02-10,90.4058,91.575,89.6542,89.7192,59421700
2016-02-11,88.5778,90.3037,88.3273,89.5893,76839200
2016-02-12,90.6007,91.0461,89.7563,90.9533,49186500
2016-02-16,92.2987,93.0039,91.7234,93.0039,40565900
2016-02-17,93.6813,95.2402,93.4401,95.1103,41766500
2016-02-18,95.4072,95.4258,93.904,94.0246,38991500
2016-02-19,93.57,94.5907,93.3658,94.303,28257900
2016-02-22,95.1845,95.9268,95.0917,95.834,23979100
2016-02-23,95.2773,95.5371,94.1917,94.2566,29869700
2016-02-24,93.1524,95.2773,92.5771,95.1567,40739100
2016-02-25,95.3516,96.0939,94.4979,96.0939,29389300
2016-02-26,96.8269,96.8455,95.7413,95.9733,30925000
2016-02-29,95.8804,96.5949,95.1103,95.1103,27553900
2016-03-01,96.0196,98.1631,95.7227,98.1631,37699800
2016-03-02,98.0425,98.2188,97.4394,98.2002,29209800
2016-03-03,98.0981,98.126,97.3094,98.0146,25474600
2016-03-04,98.126,98.6827,97.4022,98.0517,31655400
2016-03-07,97.5507,98.1167,96.7527,97.4486,25861200
2016-03-08,96.7805,97.6249,96.4743,96.6413,28898500
2016-03-09,97.0032,97.2816,96.465,97.263,31047400
2016-03-10,97.6713,98.2281,95.8619,97.1146,44236100
2016-03-11,98.1631,98.8126,97.8569,98.8126,31454000
2016-03-14,98.4415,99.2116,98.4136,98.9796,25374900
2016-03-15,98.627,99.0539,98.3115,98.9425,26524600
2016-03-16,98.7013,100.0839,98.6735,99.8241,31693100
2016-03-17,99.5364,100.0004,99.1653,99.7684,29623700
2016-03-18,100.0085,100.176,99.3943,99.9247,37682300
2016-03-21,99.7479,100.4087,99.6921,100.3156,17288600
2016-03-22,99.7479,100.8554,99.7293,100.6227,18840300
2016-03-23,100.4273,100.5017,99.5711,99.7944,20912900
2016-03-24,99.3105,99.8503,99.143,99.8223,19017300
2016-03-28,100.1016,100.1202,99.5059,99.6828,13892300
2016-03-29,99.4966,101.3487,99.3291,101.2835,29963900
2016-03-30,101.8884,102.4096,101.5627,101.7767,23807200
2016-03-31,101.7023,102.0838,101.4696,101.6278,21447200
2016-04-01,101.0136,102.7446,100.874,102.7074,26389000
2016-04-04,102.7074,102.7819,102.0746,102.3165,17163000
2016-04-05,101.5255,101.907,101.1997,101.33,20107900
2016-04-06,101.4324,103.0331,101.4324,102.9959,25056000
2016-04-07,102.4003,102.5864,101.0787,101.5161,28567200
2016-04-08,102.149,102.391,101.088,101.4417,22898000
2016-04-11,101.8791,102.391,101.0601,101.0694,25772100
2016-04-12,101.1439,102.1118,100.5296,101.9163,28564100
2016-04-13,102.6981,103.3775,102.5678,103.2193,25356700
2016-04-14,103.2379,103.6101,102.3723,103.2285,17199700
2016-04-15,103.1448,103.3589,102.7074,102.968,21353300
2016-04-18,102.6702,103.5543,102.605,103.5171,17126100
2016-04-19,103.7125,103.7125,102.2607,102.8842,42481400
2016-04-20,102.8842,103.4426,102.5306,102.968,18078300
2016-04-21,102.9121,103.3496,102.512,102.9773,20216000
2016-04-22,101.6372,102.1118,100.6227,101.4231,39074000
2016-04-25,101.116,101.4324,100.9298,101.4231,14351900
2016-04-26,101.6371,101.8046,100.6227,100.9298,19118300
2016-04-27,99.8968,100.3528,99.2919,100.1202,33059800
2016-04-28,100.2319,100.8182,98.7149,98.9103,29818200
2016-04-29,98.9103,99.1151,97.6074,98.3891,67502800
2016-05-02,98.6404,99.4594,98.2309,99.3198,24813800
2016-05-03,98.6125,99.0592,98.1379,98.3985,38569400
2016-05-04,97.8028,98.1658,97.5236,97.7656,27474500
2016-05-05,98.1193,98.3333,97.5422,97.7377,20788100
2016-05-06,97.2537,98.2775,97.1607,98.2589,30758500
2016-05-09,98.2681,98.9941,98.2216,98.538,19289600
2016-05-10,98.8917,99.934,98.7149,99.8875,21178900
2016-05-11,99.7386,100.0364,98.9568,98.9848,20966300
2016-05-12,99.2174,99.3384,97.8494,98.5474,29196300
2016-05-13,98.4636,99.0685,97.989,98.1844,21059300
2016-05-16,98.3333,99.7758,98.2402,99.4128,18311900
2016-05-17,99.3291,99.6176,97.9052,98.1658,29932700
2016-05-18,97.9424,99.0499,97.7563,98.5194,27524400
2016-05-19,98.1379,98.3798,97.291,98.0076,27334600
2016-05-20,98.3984,99.4873,98.3426,99.0871,29549600
2016-05-23,99.1988,99.5525,98.8638,98.9569,15729800
2016-05-24,99.5059,101.0601,99.478,100.9391,29931300
2016-05-25,101.3207,101.9722,101.1439,101.6651,37951700
2016-05-26,101.7674,102.0932,101.5254,101.9629,21885900
2016-05-27,102.028,102.5027,102.0094,102.4934,19870000
2016-05-31,102.6329,102.847,102.1676,102.6888,24366100
2016-06-01,102.3724,102.9308,102.2886,102.6981,19571500
2016-06-02,102.4934,102.9215,101.935,102.9122,15696600
2016-06-03,102.7167,102.7632,101.7581,102.4282,20269900
2016-06-06,102.6143,103.0704,102.4375,102.8005,12502400
2016-06-07,102.8563,102.9587,102.4934,102.5399,12184300
2016-06-08,102.7167,102.9308,102.3351,102.7167,14568700
2016-06-09,102.2979,102.6609,102.1025,102.5492,17571600
2016-06-10,101.6185,101.814,101.0322,101.3859,32965000
2016-06-13,100.8088,101.3765,100.4087,100.539,25154700
2016-06-14,100.2691,100.9019,99.8037,100.539,24588500
2016-06-15,100.7809,100.9205,100.0829,100.2505,24605700
2016-06-16,99.7572,100.6413,99.115,100.5483,32079900
2016-06-17,100.3402,100.4802,99.1364,99.3697,29208800
2016-06-20,100.5268,101.0027,99.9203,99.9949,20562800
2016-06-21,100.1255,100.5175,99.9389,100.3122,22804100
2016-06-22,100.3682,100.956,99.9856,100.0696,22724200
2016-06-23,100.8441,101.5159,100.4242,101.4973,18714200
2016-06-24,97.886,99.3791,97.1022,97.3168,68012700
2016-06-27,96.673,96.673,94.9467,95.3852,48222600
2016-06-28,96.4397,97.5221,96.393,97.4755,28260600
2016-06-29,98.2406,99.407,98.194,99.2017,31356700
2016-06-30,99.3697,100.4148,99.0338,100.3495,36300800
2016-07-01,100.3028,101.2266,100.2655,100.8534,19902800
2016-07-05,100.3215,100.4615,99.6963,100.2375,21167900
2016-07-06,99.7616,101.1054,99.4444,101.0587,24579300
2016-07-07,101.152,101.5813,100.8814,101.3573,19161700
2016-07-08,101.8985,102.981,101.7305,102.925,29457900
2016-07-11,103.2702,103.8954,103.2609,103.5129,20218500
2016-07-12,104.1473,104.3153,103.8954,104.0354,21906100
2016-07-13,104.278,104.3433,103.7741,103.7835,21107800
2016-07-14,104.474,104.6886,104.2314,104.4926,20871000
2016-07-15,104.7353,104.7912,104.0914,104.3247,17999300
2016-07-18,104.39,105.2018,104.3713,105.0152,20713900
2016-07-19,104.6512,104.9592,104.4459,104.6326,18936700
2016-07-20,105.2018,106.051,105.0712,105.855,24997900
2016-07-21,105.9297,106.135,105.3231,105.6124,18885400
2016-07-22,105.687,106.1723,105.3605,106.051,20003400
2016-07-25,105.967,106.0883,105.7057,106.0603,12968100
2016-07-26,106.023,106.5642,105.6497,106.1816,21223800
2016-07-27,107.0774,107.1987,106.4709,106.9188,27646100
2016-07-28,107.0868,107.4134,106.7508,107.2921,16939700
2016-07-29,107.5347,107.8146,107.1894,107.5253,22385300
2016-08-01,107.6,108.3652,107.4694,108.0946,13990100
2016-08-02,107.9359,108.0292,106.5828,107.2734,21278400
2016-08-03,107.1894,107.6373,107.1241,107.628,15011300
2016-08-04,107.5907,108.0386,107.3387,107.9359,12835300
2016-08-05,108.4865,109.2143,108.3651,108.9717,23196600
2016-08-08,109.0277,109.0557,108.5051,108.8504,12358200
2016-08-09,108.9344,109.4476,108.869,109.1023,13276500
2016-08-10,109.1676,109.1956,108.5331,108.8224,14688400
2016-08-11,109.1956,109.5222,108.9717,109.289,12969800
2016-08-12,109.1023,109.3729,108.981,109.3636,19379000
2016-08-15,109.5036,110.0821,109.4662,109.8302,11777800
2016-08-16,109.6249,109.6342,109.205,109.2237,14161400
2016-08-17,109.2516,109.4569,108.6451,109.4196,15980300
2016-08-18,109.317,109.6062,109.1303,109.4476,10036300
2016-08-19,109.2516,109.6622,108.953,109.4196,18743000
2016-08-22,109.261,109.6902,109.0557,109.5036,14500600
2016-08-23,109.9328,110.1195,109.6529,109.6995,11997900
2016-08-24,109.6249,109.7742,108.6264,108.9904,17728700
2016-08-25,108.7104,109.149,108.5798,108.813,24266300
2016-08-26,108.8504,109.6809,108.3185,108.9717,23896000
2016-08-29,108.9997,109.4102,108.981,109.121,11184900
2016-08-30,108.9437,109.2609,108.3931,108.7664,19843300
2016-08-31,108.5984,108.7664,108.1972,108.6544,16169800
2016-09-01,108.6918,109.065,108.1599,108.9344,20944700
2016-09-02,109.4756,109.6995,108.8784,109.289,18088200
2016-09-06,109.4756,109.9701,109.233,109.9701,18525200
2016-09-07,110.0728,110.2221,109.6155,110.0355,17546900
2016-09-08,109.7089,109.7369,109.1023,109.3916,20125300
2016-09-09,108.4771,108.7198,106.6202,106.6389,50813300
2016-09-12,106.0417,108.7011,106.0323,108.5518,39646000
2016-09-13,108.0106,108.3278,107.0588,107.5813,45863900
2016-09-14,107.6933,108.6824,107.6653,108.0946,28221800
2016-09-15,108.1225,109.9422,108.1132,109.7742,38521400
2016-09-16,109.6563,109.8341,109.1792,109.7218,27596500
2016-09-19,110.0024,110.3392,109.0296,109.2447,16222900
2016-09-20,109.6376,109.8995,109.2634,109.4505,18078600
2016-09-21,109.9182,110.6853,109.2728,110.5263,31546800
2016-09-22,111.1718,111.5273,111.0595,111.4057,22614400
2016-09-23,111.3215,111.3215,110.5357,110.6947,22213400
2016-09-26,110.0679,110.1989,109.6095,109.7686,16403900
2016-09-27,109.6937,110.9098,109.5908,110.8537,20238400
2016-09-28,110.9941,111.1063,110.4702,111.0408,14794300
2016-09-29,110.8537,111.0595,109.7592,110.2363,27207500
2016-09-30,110.5263,111.3869,110.414,111.0595,25543200
2016-10-03,110.9192,111.0408,110.4702,110.9005,19216400
2016-10-04,111.2279,111.4711,110.3111,110.7321,21239700
2016-10-05,111.0596,111.4805,111.0128,111.125,14481300
2016-10-06,110.9847,111.3028,110.5263,111.0689,11987100
2016-10-07,111.1718,111.3308,110.2831,110.8257,19984200
2016-10-10,111.3963,111.7705,111.3495,111.5273,19687300
2016-10-11,111.4337,111.4524,109.4505,109.937,27774400
2016-10-12,110.0399,110.2176,109.5066,109.8434,14267800
2016-10-13,109.095,109.7499,108.4589,109.4505,22821000
2016-10-14,109.9931,110.4328,109.516,109.5815,21313300
2016-10-17,109.4879,109.7311,109.1418,109.2821,14182700
2016-10-18,110.5825,110.7696,110.1989,110.255,19276700
2016-10-19,110.1708,110.4047,110.0492,110.2457,13702900
2016-10-20,110.1334,110.3579,109.4786,110.1147,18132200
2016-10-21,110.1989,110.5918,109.834,110.5263,15707800
2016-10-24,111.2373,111.9295,111.2186,111.8547,19143000
2016-10-25,111.9202,111.9389,111.3308,111.4992,20341800
2016-10-26,110.7789,111.3495,110.414,110.7415,20463700
2016-10-27,111.2185,111.3121,110.0773,110.2363,19099800
2016-10-28,109.9183,110.4889,109.2073,109.5441,35369300
2016-10-31,109.9463,109.9463,109.385,109.4412,18749400
2016-11-01,109.6282,109.647,107.6731,108.6179,23498700
2016-11-02,108.5431,108.7957,107.4767,107.748,26960100
2016-11-03,107.5702,107.9257,106.5692,106.6908,36205200
2016-11-04,106.4289,107.1492,106.1296,106.3167,26997500
2016-11-07,108.0379,108.9547,107.8602,108.8424,26591200
2016-11-08,108.7302,110.0492,108.4776,109.5534,20777900
2016-11-09,108.2718,110.2363,108.1408,110.0586,70234400
2016-11-10,110.5918,110.7415,106.8312,108.2812,72825400
2016-11-11,107.8134,108.5618,107.4299,108.3279,41115200
2016-11-14,108.356,108.4589,106.6721,107.2334,35906000
2016-11-15,108.0473,109.095,107.8883,108.7208,31796600
2016-11-16,108.2063,109.4412,108.2063,109.3663,16538100
2016-11-17,109.3102,110.1802,109.0857,110.1615,20598600
2016-11-18,110.2924,110.4795,109.647,109.7499,16428700
2016-11-21,110.0211,110.994,109.9837,110.8911,20268500
2016-11-22,111.3308,111.4992,110.9566,111.2279,18850600
2016-11-23,110.8631,110.9847,110.2924,110.7789,22926000
2016-11-25,110.9098,111.1811,110.7789,111.1344,7162800
2016-11-28,110.994,111.3963,110.7695,110.8818,13479000
2016-11-29,110.9847,111.7986,110.6666,111.2653,18553000
2016-11-30,111.4057,111.4431,109.8808,109.9183,30405300
2016-12-01,109.8808,109.8902,107.8509,108.0192,39796600
2016-12-02,108.0847,108.6647,107.7854,108.2344,32876800
2016-12-05,108.7957,109.5067,108.2999,109.0763,21419700
2016-12-06,109.385,109.5254,108.8799,109.3383,27293300
2016-12-07,109.1137,110.8631,108.7863,110.7228,26622400
2016-12-08,110.7695,111.1999,110.5544,110.9192,18578400
2016-12-09,111.3308,111.8266,111.3214,111.7892,21863100
2016-12-12,111.2934,111.5179,110.8257,111.284,23259300
2016-12-13,111.6208,113.2953,111.6208,112.6873,54477900
2016-12-14,112.8276,113.1924,112.126,112.4534,28746000
2016-12-15,112.6031,113.2953,112.3318,112.6311,22762300
2016-12-16,112.9079,113.1331,111.9884,112.2136,26283900
2016-12-19,112.3262,113.3677,112.1667,112.6733,21138700
2016-12-20,113.0299,113.3113,112.8985,113.1049,11461800
2016-12-21,113.1518,113.2269,112.7672,113.0205,7079300
2016-12-22,113.0299,113.058,112.2605,112.7015,16645000
2016-12-23,112.5138,112.8235,112.4106,112.7765,9007500
2016-12-27,113.0205,114.015,112.9736,113.3582,16110600
2016-12-28,113.6022,113.7054,112.4013,112.4763,17975200
2016-12-29,112.4482,112.7109,111.9603,112.3168,13267500
2016-12-30,112.5326,112.542,110.8438,111.1628,41749000
2017-01-03,111.904,112.5795,111.5475,112.1573,22307600
2017-01-04,112.2793,112.9736,112.2699,112.7672,19749100
2017-01-05,112.6827,113.4802,112.6827,113.4052,20644300
2017-01-06,113.5271,114.6999,113.2363,114.3997,24074300
2017-01-09,114.4935,114.9814,114.4185,114.775,18909200
2017-01-10,114.8219,115.3755,114.5592,115.0283,16176600
2017-01-11,115.0753,115.338,114.4842,115.338,20686000
2017-01-12,114.9251,115.2347,114.0901,115.1597,19622500
2017-01-13,115.216,115.7508,115.216,115.5538,16930800
2017-01-17,115.2535,115.4318,114.8688,115.2066,14538500
2017-01-18,115.3755,115.5537,115.0846,115.4411,12499700
2017-01-19,115.61,116.0135,115.1409,115.3849,12710700
2017-01-20,115.8915,116.1823,115.3285,115.6382,22091000
2017-01-23,115.5631,115.9009,115.0002,115.732,17434200
2017-01-24,115.9572,116.689,115.7602,116.5107,17640900
2017-01-25,117.2426,117.7117,117.1394,117.6835,15036200
2017-01-26,117.8431,118.0495,117.5991,117.8055,16052200
2017-01-27,118.0589,118.1433,117.646,118.0307,15053000
2017-01-30,117.6366,117.6366,116.4638,117.1112,25006700
2017-01-31,116.6984,116.9048,116.2011,116.8767,19091100
2017-02-01,117.7023,117.9181,117.1488,117.6835,22861900
2017-02-02,117.4772,117.9369,117.1488,117.5804,15101400
2017-02-03,117.7023,118.0401,117.5897,117.9181,16957200
2017-02-06,117.7211,118.0776,117.6085,118.0589,11630100
2017-02-07,118.3028,118.7344,118.1902,118.4905,17541100
2017-02-08,118.3309,118.8564,118.1058,118.6875,12569100
2017-02-09,118.8095,119.3818,118.7438,119.1191,17542700
2017-02-10,119.3818,119.682,119.1754,119.5131,13915700
2017-02-13,119.879,120.3388,119.8321,120.1887,19120200
2017-02-14,120.2356,120.6015,119.8509,120.5921,16333500
2017-02-15,120.5077,121.3615,120.442,121.3052,17891400
2017-02-16,121.3802,121.6242,120.958,121.2676,15098300
2017-02-17,121.0894,121.8024,121.0706,121.793,15563700
2017-02-21,122.0276,122.4686,121.9619,122.3935,18479600
2017-02-22,122.2809,122.5249,122.0745,122.4404,12110900
2017-02-23,122.6281,122.6281,121.4928,121.9807,17489000
2017-02-24,121.4271,122.2152,121.3896,122.2152,18624500
2017-02-27,121.9901,122.3747,121.7837,122.3654,12008700
2017-02-28,122.3373,122.3936,121.6524,121.9901,16598600
2017-03-01,122.7689,123.5476,122.5343,123.3224,25813800
2017-03-02,123.2942,123.313,122.553,122.7031,19951400
2017-03-03,122.6187,122.9659,122.2903,122.9283,13722700
2017-03-06,122.5249,122.8626,122.1683,122.6562,12026200
2017-03-07,122.4123,122.9846,122.234,122.4498,15500900
2017-03-08,122.5249,123.0503,122.4029,122.6656,15776000
2017-03-09,122.6375,122.9284,122.1027,122.7595,20855300
2017-03-10,123.3224,123.4725,122.7407,123.2755,21922600
2017-03-13,123.2286,123.51,123.1629,123.4819,10731600
2017-03-14,123.2004,123.2473,122.6844,123.1816,14019700
2017-03-15,123.4349,124.2325,123.0409,123.9416,22709100
2017-03-16,124.1762,124.1762,123.5757,123.8572,18457300
2017-03-17,124.0113,124.143,123.7481,123.8139,21234500
2017-03-20,123.7763,124.2088,123.5977,123.9267,10105200
2017-03-21,124.3969,124.5097,121.9712,122.0464,35841900
2017-03-22,122.084,122.996,121.9242,122.8738,29177900
2017-03-23,122.7139,123.0524,122.3566,122.5635,20311700
2017-03-24,122.9584,123.4379,122.3472,122.8173,22967600
2017-03-27,121.943,123.2311,121.6609,123.0148,18472400
2017-03-28,123.0147,124.1336,122.7421,123.7669,23721900
2017-03-29,123.8515,124.3875,123.7199,124.3404,13710000
2017-03-30,124.2934,124.6789,124.1806,124.5472,16092400
2017-03-31,124.3687,124.8012,124.2277,124.4627,19841400
2017-04-03,124.5661,124.8669,123.6917,124.3875,23700300
2017-04-04,124.0302,124.6037,123.9832,124.5849,13400000
2017-04-05,124.7635,125.4969,123.8422,124.0772,32011200
