date,open,high,low,close,volume
2017-04-12,32.7175,32.8445,32.5811,32.7637,81400000
2017-04-13,32.7891,32.8977,32.5904,32.5904,71291600
2017-04-17,32.6897,32.7821,32.5488,32.7706,66328400
2017-04-18,32.6735,32.8191,32.6042,32.625,58790000
2017-04-19,32.7821,32.8099,32.4517,32.5049,69313600
2017-04-20,32.6297,33.0225,32.6158,32.9115,93278400
2017-04-21,32.9115,32.967,32.7752,32.8723,69283600
2017-04-24,33.1565,33.2604,33.0825,33.1888,68537200
2017-04-25,33.2512,33.4799,33.2419,33.3944,75486000
2017-04-26,33.3806,33.4106,33.1287,33.198,80164800
2017-04-27,33.2535,33.309,33.1126,33.2235,56985200
2017-04-28,33.2928,33.3413,33.1033,33.1911,83441600
2017-05-01,33.5261,34.0114,33.4938,33.8681,134411600
2017-05-02,34.0899,34.217,33.9282,34.083,181408800
2017-05-03,33.6394,34.0784,33.3344,33.979,182788000
2017-05-04,33.8542,33.9975,33.6902,33.8566,93487600
2017-05-05,33.9097,34.4226,33.9097,34.418,109310800
2017-05-08,34.4342,35.5132,34.4342,35.3538,195009600
2017-05-09,35.5525,35.7859,35.4555,35.5802,156521600
2017-05-10,35.4971,35.5687,35.1458,35.4116,103222800
2017-05-11,35.3698,35.7456,35.3373,35.7178,109020400
2017-05-12,35.8918,36.2909,35.8849,36.2166,130108000
2017-05-15,36.1958,36.3442,35.973,36.1238,104038800
2017-05-16,36.1795,36.2073,35.8965,36.0705,80194000
2017-05-17,35.6366,35.8617,34.7341,34.8594,203070800
2017-05-18,35.096,35.5763,35.0636,35.3907,134272800
2017-05-19,35.5856,35.7248,35.4116,35.5113,107843200
2017-05-22,35.7294,35.864,35.4765,35.7271,91865600
2017-05-23,35.9382,35.9382,35.5693,35.683,79675600
2017-05-24,35.6923,35.7688,35.4208,35.5763,76712000
2017-05-25,35.6668,35.8106,35.5044,35.6992,76942400
2017-05-26,35.7294,35.7851,35.5693,35.6389,87710400
2017-05-30,35.5948,35.8292,35.574,35.6528,80507600
2017-05-31,35.7225,35.7689,35.3536,35.4417,97804800
2017-06-01,35.5369,35.574,35.3164,35.5392,65616400
2017-06-02,35.632,36.0658,35.4719,36.0658,111082800
2017-06-05,35.8083,35.8338,35.6041,35.7132,101326800
2017-06-06,35.7062,36.1493,35.6784,35.8338,106499600
2017-06-07,35.9661,36.1888,35.8408,36.0473,84278400
2017-06-08,36.0194,36.0867,35.8222,35.9591,85003200
2017-06-09,36.0055,36.0055,33.878,34.5647,259530800
2017-06-12,33.813,33.8942,33.0636,33.7388,289229200
2017-06-13,34.1425,34.2098,33.6761,34.0102,136661600
2017-06-14,34.2213,34.2213,33.3722,33.6784,126124800
2017-06-15,33.2516,33.5207,32.994,33.4766,128661600
2017-06-16,33.3583,33.5253,32.9917,33.0079,201444400
2017-06-19,33.3304,34.045,33.3304,33.9522,130165600
2017-06-20,34.0752,34.0752,33.6274,33.6436,99600400
2017-06-21,33.762,33.8896,33.5508,33.8432,85063200
2017-06-22,33.82,34.0357,33.6692,33.7875,76425200
2017-06-23,33.6715,34.1425,33.6669,33.9383,141757600
2017-06-26,34.1448,34.4023,33.7295,33.8316,102769600
2017-06-27,33.6437,33.9105,33.3212,33.3467,99047600
2017-06-28,33.523,33.8989,33.2144,33.8339,88329600
2017-06-29,33.574,33.6715,33.0103,33.3351,125997600
2017-06-30,33.5137,33.632,33.3583,33.414,92096400
2017-07-03,33.6135,33.7109,33.2005,33.2933,57111200
2017-07-05,33.3374,33.5926,33.1123,33.4302,86278400
2017-07-06,33.1819,33.2933,33.0404,33.1147,96515200
2017-07-07,33.1541,33.5833,33.1541,33.4511,76806800
2017-07-10,33.4348,33.8617,33.2631,33.6552,84362400
2017-07-11,33.5787,33.8385,33.4975,33.7643,79127200
2017-07-12,33.8432,33.9151,33.5996,33.813,99538000
2017-07-13,33.7573,34.451,33.7434,34.284,100797600
2017-07-14,34.3304,34.6459,34.1819,34.5786,80528400
2017-07-17,34.5276,35.0102,34.4696,34.6993,95174000
2017-07-18,34.6158,34.8315,34.4928,34.8199,71475200
2017-07-19,34.9127,35.1308,34.7898,35.038,83692000
2017-07-20,35.1494,35.2051,34.8455,34.8803,68974800
2017-07-21,34.7991,34.9035,34.5415,34.864,105010400
2017-07-24,34.9359,35.3675,34.7782,35.2863,85972800
2017-07-25,35.219,35.6923,35.219,35.4371,75415600
2017-07-26,35.5786,35.7132,35.5113,35.6041,63124000
2017-07-27,35.6714,35.7271,34.1749,34.9313,129905200
2017-07-28,34.7758,34.8547,34.6134,34.6854,68854800
2017-07-31,34.7782,34.8779,34.3675,34.5067,79383600
2017-08-01,34.5926,34.8524,34.4325,34.813,141474400
2017-08-02,36.9544,37.0635,36.2306,36.4579,279747200
2017-08-03,36.437,36.4742,35.9661,36.0937,108389200
2017-08-04,36.2097,36.5182,36.1215,36.2839,82239600
2017-08-07,36.4393,36.8709,36.3489,36.8454,87481200
2017-08-08,36.7966,37.546,36.7201,37.14,144823600
2017-08-09,36.9498,37.4161,36.915,37.3674,104526000
2017-08-10,37.2439,37.2672,36.0165,36.1772,163217200
2017-08-11,36.4753,36.9342,36.3519,36.6803,105028400
2017-08-14,37.1089,37.3162,36.9761,37.2323,88490800
2017-08-15,37.421,37.7797,37.2998,37.6399,117862000
2017-08-16,37.7191,37.8519,37.3022,37.4885,110686400
2017-08-17,37.3884,37.4326,36.7641,36.7688,111762400
2017-08-18,36.7688,37.1508,36.5033,36.6849,109712400
2017-08-21,36.6849,36.7758,36.1283,36.6174,105474000
2017-08-22,36.855,37.2672,36.8061,37.216,86418400
2017-08-23,37.0506,37.3767,37.0064,37.2626,77596400
2017-08-24,37.3674,37.4396,36.9295,37.0972,79275600
2017-08-25,37.1857,37.3977,37.0972,37.2346,101920400
2017-08-28,37.2998,37.7331,37.2509,37.6096,103864000
2017-08-29,37.2905,37.994,37.2672,37.945,118067600
2017-08-30,38.1523,38.1733,37.8752,38.0475,109078400
2017-08-31,38.1151,38.32,38.0778,38.1989,107140400
2017-09-01,38.3853,38.4179,38.1127,38.2106,66364400
2017-09-05,38.1407,38.2571,37.3977,37.7517,117874000
2017-09-06,37.8985,37.9637,37.3884,37.7121,86606800
2017-09-07,37.754,37.789,37.3511,37.5607,87714000
2017-09-08,37.4676,37.5351,36.9248,36.9481,114446000
2017-09-11,37.3837,37.7447,37.2416,37.6166,126323200
2017-09-12,37.8752,38.1896,36.9807,37.4676,286856000
2017-09-13,37.237,37.2579,36.7804,37.1857,179629600
2017-09-14,37.032,37.1275,36.8224,36.8666,95042800
2017-09-15,36.9109,37.4932,36.8014,37.2393,196458400
2017-09-18,37.2929,37.3837,36.8014,36.9575,113077600
2017-09-19,37.1531,37.2137,36.9039,36.9714,83242400
2017-09-20,36.7781,36.862,35.8301,36.3519,211805600
2017-09-21,36.289,36.289,35.5786,35.7276,150046800
2017-09-22,35.2967,35.4668,35.0685,35.3782,186581600
2017-09-25,34.9357,35.3643,34.7424,35.0661,177549200
2017-09-26,35.3526,35.8511,35.3317,35.6694,146640000
2017-09-27,35.8231,36.0374,35.7626,35.9233,102016800
2017-09-28,35.8441,35.9349,35.5669,35.702,88022000
2017-09-29,35.6857,35.9,35.4039,35.8977,105199200
2017-10-02,35.9303,35.9745,35.5716,35.8255,74795200
2017-10-03,35.872,36.1236,35.8488,35.9815,64921200
2017-10-04,35.7835,35.8371,35.511,35.7486,80655200
2017-10-05,35.9116,36.2051,35.8814,36.1935,85135200
2017-10-06,36.0957,36.2168,36.0002,36.1725,69630400
2017-10-09,36.2913,36.5056,36.2168,36.2983,65051600
2017-10-10,36.3495,36.8014,36.1259,36.3123,62468000
2017-10-11,36.3286,36.5638,36.2773,36.4637,67622400
2017-10-12,36.4171,36.6547,36.2727,36.3356,64500400
2017-10-13,36.5056,36.6337,36.431,36.5661,65576800
2017-10-16,36.7781,37.2672,36.7199,37.2393,96486000
2017-10-17,37.216,37.4699,37.0879,37.3767,75989200
2017-10-18,37.3651,37.4326,37.1741,37.2113,65496800
2017-10-19,36.5102,36.5871,36.1073,36.3309,170336800
2017-10-20,36.4776,36.7432,36.3262,36.3938,95896400
2017-10-23,36.5429,36.7292,36.2191,36.3752,87937200
2017-10-24,36.4031,36.6663,36.3821,36.5918,71028800
2017-10-25,36.5475,36.6966,36.1655,36.4311,84828400
2017-10-26,36.622,36.7618,36.5172,36.664,68002000
2017-10-27,37.1019,38.1058,36.9644,37.9776,177816800
2017-10-30,38.1733,39.1469,38.1337,38.8325,178803200
2017-10-31,39.1073,39.5149,38.8837,39.3728,144187200
2017-11-01,39.5662,39.5825,38.5739,38.8721,134551200
2017-11-02,38.8045,39.2471,38.4971,39.1562,165573600
2017-11-03,40.5281,40.5887,39.8573,40.1788,237594400
2017-11-06,40.1485,40.7587,39.9971,40.5863,140105200
2017-11-07,40.5072,40.8193,40.435,40.7168,97446000
2017-11-08,40.6819,41.0499,40.605,41.0499,97638000
2017-11-09,40.7867,41.0173,40.3278,40.966,117930400
2017-11-10,40.9333,40.9964,40.7369,40.8304,100582000
2017-11-13,40.5569,40.7907,40.5336,40.6668,67928400
2017-11-14,40.4494,40.5523,40.0146,40.052,99130000
2017-11-15,39.7318,39.8136,39.3601,39.5237,116632400
2017-11-16,40.0146,40.1759,39.8089,39.9959,94550000
2017-11-17,39.9819,40.0637,39.6546,39.7738,87598000
2017-11-20,39.8066,39.8697,39.6359,39.7341,65049600
2017-11-21,39.9211,40.6037,39.9211,40.4728,100525200
2017-11-22,40.5242,40.9076,40.4518,40.8982,102355600
2017-11-24,40.9309,41.0244,40.8258,40.9006,56106800
2017-11-27,40.9193,40.9263,40.5195,40.6949,82867200
2017-11-28,40.7439,40.8772,40.1736,40.4564,105715200
2017-11-29,40.3536,40.4214,39.0749,39.6172,166665600
2017-11-30,39.8393,40.239,39.3741,40.1712,166108800
2017-12-01,39.7271,40.1292,39.3882,39.9842,159037200
2017-12-04,40.3185,40.3512,39.6523,39.692,130169600
2017-12-05,39.5191,40.0941,39.3648,39.6546,109400800
2017-12-06,39.1544,39.7855,38.9113,39.5074,114240000
2017-12-07,39.512,39.8416,39.484,39.5798,102693200
2017-12-08,39.8533,39.9725,39.4629,39.5915,93420800
2017-12-11,39.5518,40.4143,39.4559,40.3629,141095200
2017-12-12,40.2414,40.2975,40.0801,40.1362,77636800
2017-12-13,40.3232,40.5663,40.2063,40.2694,95273600
2017-12-14,40.2998,40.4704,40.1245,40.2577,81906000
2017-12-15,40.5873,40.7135,40.3138,40.6668,160677200
2017-12-18,40.8795,41.4218,40.8748,41.2395,117684400
2017-12-19,40.9146,40.9987,40.6949,40.8,109745600
2017-12-20,40.8772,41.0058,40.4985,40.7556,93902400
2017-12-21,40.7136,41.146,40.6972,40.9099,83799600
2017-12-22,40.8328,41.0058,40.7907,40.9099,65397600
2017-12-26,39.9258,40.0824,39.664,39.872,132742000
2017-12-27,39.7622,39.9211,39.671,39.879,85992800
2017-12-28,39.9725,40.1712,39.851,39.9912,65920800
2017-12-29,39.8603,39.8767,39.5564,39.5588,103999600
2018-01-02,39.7762,40.2764,39.5658,40.2671,102223600
2018-01-03,40.3302,40.8024,40.197,40.2601,118071600
2018-01-04,40.3325,40.5499,40.225,40.4471,89738400
2018-01-05,40.5429,40.9941,40.4517,40.9076,94640000
2018-01-08,40.7556,41.0502,40.6575,40.7556,82271200
2018-01-09,40.8024,40.9216,40.5359,40.751,86336000
2018-01-10,40.4775,40.7439,40.4401,40.7416,95839600
2018-01-11,40.8117,41.0221,40.7884,40.973,74670800
2018-01-12,41.1834,41.4592,41.0595,41.3961,101672400
2018-01-16,41.5855,41.9338,41.1741,41.1857,118263600
2018-01-17,41.1764,41.901,40.9239,41.866,137547200
2018-01-18,41.9291,42.0997,41.6673,41.9034,124773600
2018-01-19,41.7514,41.9782,41.4709,41.7164,129700400
2018-01-22,41.4452,41.5574,41.2816,41.3751,108434400
2018-01-23,41.4452,41.9455,41.333,41.3844,130756400
2018-01-24,41.4335,41.4452,40.4868,40.7252,204420400
2018-01-25,40.793,40.8959,39.8627,39.9983,166116000
2018-01-26,40.2063,40.2063,39.7528,40.0918,156572000
2018-01-29,39.7762,39.7762,39.0539,39.2619,202561600
2018-01-30,38.6939,39.124,38.4999,39.0305,184192800
2018-01-31,39.0071,39.3741,38.9206,39.138,129915600
2018-02-01,39.0773,39.4162,38.9814,39.2199,188923200
2018-02-02,38.8038,38.9908,37.4246,37.5181,346375200
2018-02-05,37.1908,38.3082,36.4662,36.5807,290954000
2018-02-06,36.1927,38.2708,35.9987,38.1095,272975200
2018-02-07,38.1235,38.196,37.1838,37.2937,206434400
2018-02-08,37.469,37.635,36.2394,36.2675,217562000
2018-02-09,36.866,37.0585,35.2629,36.7111,282690400
2018-02-12,37.2016,38.4667,36.9693,38.1898,243278000
2018-02-13,38.0114,38.6686,37.941,38.5723,130196800
2018-02-14,38.2672,39.3234,38.2297,39.2835,162579600
2018-02-15,39.8515,40.6261,39.6661,40.6026,204588800
2018-02-16,40.4547,41.0321,40.3162,40.4712,160704400
2018-02-20,40.382,40.9007,40.2341,40.335,135722000
2018-02-21,40.565,40.8678,40.1379,40.152,149886400
2018-02-22,40.3233,40.8279,40.3022,40.4876,123967600
2018-02-23,40.7622,41.2269,40.7317,41.1917,135249600
2018-02-26,41.3912,42.1047,41.3583,42.0061,152648800
2018-02-27,42.0367,42.3606,41.816,41.87,155712400
2018-02-28,42.0742,42.3934,41.7902,41.8067,151128400
2018-03-01,41.9052,42.1963,40.5251,41.0744,195208000
2018-03-02,40.558,41.3795,40.4758,41.3583,153816000
2018-03-05,41.1236,41.7175,40.9617,41.5015,113605600
2018-03-06,41.7574,41.8372,41.3396,41.4663,95154000
2018-03-07,41.0603,41.2739,40.903,41.0814,126814000
2018-03-08,41.187,41.5719,41.0908,41.5297,95096400
2018-03-09,41.7691,42.2479,41.6353,42.2432,128740800
2018-03-12,42.316,42.8089,42.2972,42.6516,128828400
2018-03-13,42.8558,43.0694,42.0695,42.2409,126774000
2018-03-14,42.323,42.37,41.7339,41.8818,117473600
2018-03-15,41.8958,42.3042,41.7949,41.931,90975200
2018-03-16,41.9311,42.0414,41.6893,41.7832,157618800
2018-03-19,41.6189,41.6541,40.7598,41.1448,133787200
2018-03-20,41.1307,41.4968,41.0603,41.1307,78597600
2018-03-21,41.0837,41.0955,40.1965,40.1989,148219600
2018-03-22,39.9008,40.5298,39.5722,39.6309,165963200
2018-03-23,39.5229,39.882,38.7132,38.7132,164115200
2018-03-26,39.4478,40.6284,39.0652,40.5509,150164800
2018-03-27,40.7645,41.1096,39.1779,39.5112,163690400
2018-03-28,39.2553,39.9055,38.7718,39.0746,166674000
2018-03-29,39.3868,40.3116,39.1732,39.3798,153594000
2018-04-02,39.1122,39.652,38.6029,39.1216,150347200
2018-04-03,39.3469,39.6074,38.6991,39.5229,121112000
2018-04-04,38.6991,40.3726,38.6733,40.2787,138422000
2018-04-05,40.5063,40.8936,40.389,40.558,107732800
2018-04-06,40.1285,40.4829,39.4783,39.5206,140021200
2018-04-09,39.8726,40.6261,39.8656,39.9125,116070800
2018-04-10,40.6049,40.8396,40.2599,40.6636,113634400
2018-04-11,40.4242,40.8209,40.2998,40.4735,89726400
2018-04-12,40.7012,41.0744,40.6143,40.8725,91557200
2018-04-13,41.0227,41.2715,40.8044,41.011,100497200
2018-04-16,41.0814,41.3537,41.0345,41.2668,86313600
2018-04-17,41.4241,41.9991,41.4053,41.8348,106421600
2018-04-18,41.7339,41.971,41.5156,41.7409,83018000
2018-04-19,40.7833,41.1659,40.5251,40.558,139235200
2018-04-20,40.0416,40.1871,38.8282,38.8962,261964400
2018-04-23,39.1568,39.1779,38.5137,38.7836,146062000
2018-04-24,38.8845,39.0394,37.84,38.2437,134768000
2018-04-25,38.1686,38.8258,38.1194,38.4104,113528400
2018-04-26,38.5207,38.8986,38.3447,38.5442,111852000
2018-04-27,38.4925,38.57,37.7016,38.0982,142623200
2018-04-30,38.0536,39.2577,37.9856,38.7883,169709600
2018-05-01,39.0582,39.713,38.7906,39.6896,214277600
2018-05-02,41.1283,41.7198,40.7927,41.4429,266157600
2018-05-03,41.2809,41.6611,40.9429,41.518,136272800
2018-05-04,41.8372,43.2454,41.8184,43.1468,224805200
2018-05-07,43.4637,44.0481,43.3628,43.459,169805600
2018-05-08,43.4191,43.7078,43.1093,43.6679,113611200
2018-05-09,43.7853,43.9848,43.4731,43.9754,92844800
2018-05-10,44.0646,44.6819,44.0434,44.6044,111957200
2018-05-11,44.6468,44.7811,44.1662,44.4348,104848800
2018-05-14,44.5337,44.6562,44.2628,44.3311,83115200
2018-05-15,44.0083,44.0766,43.6125,43.9282,94780800
2018-05-16,43.841,44.4041,43.8245,44.3382,76732400
2018-05-17,44.2957,44.5102,43.9093,44.0578,69176000
2018-05-18,44.1049,44.251,43.8552,43.8976,73190800
2018-05-21,44.2957,44.595,44.0389,44.2086,73603200
2018-05-22,44.3853,44.5031,44.0083,44.0978,60962800
2018-05-23,43.907,44.4136,43.768,44.3806,80233600
2018-05-24,44.4772,44.4937,43.874,44.3311,92936000
2018-05-25,44.3499,44.6845,44.2133,44.4324,69844000
2018-05-29,44.2015,44.4725,44.0295,44.2722,90056400
2018-05-30,44.2298,44.2958,44.0083,44.1779,74762000
2018-05-31,44.112,44.3499,43.8575,44.0295,109931200
2018-06-01,44.2934,44.8282,44.2368,44.8235,93770000
2018-06-04,45.1534,45.5728,45.0851,45.1982,105064800
2018-06-05,45.4903,45.6953,45.323,45.5469,86264000
2018-06-06,45.6223,45.7283,45.2194,45.7047,83734400
2018-06-07,45.7424,45.7566,45.3183,45.5822,85388800
2018-06-08,45.0426,45.2382,44.7128,45.1675,106627200
2018-06-11,45.0851,45.2311,44.8165,45.0568,73234000
2018-06-12,45.0945,45.3819,45.0379,45.3042,67644400
2018-06-13,45.3372,45.4456,44.8707,44.9319,86553600
2018-06-14,45.1322,45.1369,44.8188,44.9555,86440400
2018-06-15,44.7741,44.8047,44.357,44.4937,246876800
2018-06-18,44.2675,44.5832,44.1073,44.4701,73939600
2018-06-19,43.6219,43.9023,43.2237,43.7515,134314000
2018-06-20,43.907,44.1072,43.7609,43.9423,82514800
2018-06-21,44.119,44.3782,43.5748,43.6973,102847600
2018-06-22,43.8528,43.8599,43.5182,43.5701,108801600
2018-06-25,43.2119,43.57,42.5828,42.9221,126652400
2018-06-26,43.1153,43.9494,43.0093,43.4546,98276800
2018-06-27,43.6431,44.1261,43.3604,43.391,101141200
2018-06-28,43.3768,43.874,43.3062,43.7067,69460800
2018-06-29,43.8928,44.1049,43.0965,43.6148,90950800
2018-07-02,43.3109,44.1308,43.2166,44.1025,70925200
2018-07-03,44.2463,44.284,43.2449,43.3344,55819200
2018-07-05,43.6502,43.9211,43.4193,43.6832,66416800
2018-07-06,43.6879,44.3971,43.636,44.2887,69940800
2018-07-09,44.6492,44.9272,44.6021,44.9037,79026400
2018-07-10,44.9343,45.0686,44.8094,44.8495,63756400
2018-07-11,44.4136,44.7151,44.2039,44.2675,75326000
2018-07-12,44.6562,45.0992,44.6044,45.0097,72164400
2018-07-13,45.0214,45.2005,44.979,45.0804,50055600
2018-07-16,45.1251,45.3914,44.8659,44.9814,60172400
2018-07-17,44.7081,45.2076,44.5785,45.1086,62138000
2018-07-18,45.1864,45.1911,44.7505,44.8612,65573600
2018-07-19,44.6939,45.3678,44.6939,45.2099,81147200
2018-07-20,45.1864,45.3395,44.807,45.1063,82704800
2018-07-23,44.9272,45.2288,44.6633,45.1463,63957600
2018-07-24,45.3442,45.6293,45.25,45.4738,74791600
2018-07-25,45.488,45.9097,45.3395,45.9026,66839600
2018-07-26,45.8532,46.1713,45.6176,45.7589,76304000
2018-07-27,45.9427,45.9898,44.7905,44.9979,96096000
2018-07-30,45.2146,45.2853,44.5479,44.7458,84118000
2018-07-31,44.8377,45.2712,44.6115,44.8353,157492000
2018-08-01,46.9182,47.5378,46.4893,47.4766,271742800
2018-08-02,47.2598,49.0976,47.2056,48.8643,249616000
2018-08-03,48.7795,49.1824,48.4143,49.0057,133789600
2018-08-06,49.0081,49.3026,48.7889,49.2602,101701600
2018-08-07,49.3191,49.3615,48.7159,48.7984,102349600
2018-08-08,48.5486,48.9633,48.1881,48.8314,90102000
2018-08-09,49.3686,49.4275,48.8196,49.2154,93970400
2018-08-10,49.0286,49.44,48.8655,49.0688,98444800
2018-08-13,49.4897,49.8775,49.109,49.3857,103563600
2018-08-14,49.6907,49.7852,49.2414,49.5937,82992000
2018-08-15,49.4684,49.8278,49.258,49.7096,115230400
2018-08-16,50.0666,50.5537,50.0004,50.4378,114001600
2018-08-17,50.4662,51.5325,50.4,51.4451,141708000
2018-08-20,51.568,51.8234,50.8611,50.9438,121150800
2018-08-21,51.2606,51.3528,50.6057,50.8445,104639200
2018-08-22,50.6222,51.1566,50.5608,50.8468,76072400
2018-08-23,50.7523,51.3197,50.7405,50.9509,75532800
2018-08-24,51.2133,51.2843,50.861,51.1093,73905600
2018-08-27,51.3434,51.7193,51.1495,51.5302,82100400
2018-08-28,51.7832,52.1449,51.7619,51.9463,91107200
2018-08-29,52.0527,52.8424,51.8777,52.7218,109019200
2018-08-30,52.7857,53.9702,52.5847,53.2065,195175200
2018-08-31,53.5565,54.1145,53.4359,53.8213,173360400
2018-09-04,54.0057,54.1878,53.5849,53.9939,109560400
2018-09-05,54.1429,54.3037,53.2231,53.6416,133332000
2018-09-06,53.4903,53.7551,52.3246,52.7502,137160000
2018-09-07,52.4547,53.2869,52.1851,52.3246,150479200
2018-09-10,52.2419,52.4547,51.1826,51.6224,158066000
2018-09-11,51.5467,53.0339,51.2039,52.9275,142996000
2018-09-12,53.1853,53.1995,51.9794,52.2702,197114800
2018-09-13,52.8495,53.9915,52.6249,53.5328,166825600
2018-09-14,53.3768,53.6345,52.6131,52.9252,127997200
2018-09-17,52.5256,52.7147,51.3718,51.516,148780400
2018-09-18,51.4947,52.4546,51.3363,51.6011,126286800
2018-09-19,51.6626,51.9274,50.906,51.6318,108495200
2018-09-20,52.074,52.5563,51.8163,52.0243,106435200
2018-09-21,52.2017,52.3388,51.3765,51.464,384986800
2018-09-24,51.2654,52.3152,51.2204,52.204,110773600
2018-09-25,51.9581,52.684,51.9463,52.535,98217600
2018-09-26,52.2537,52.9039,51.9605,52.1166,95938800
2018-09-27,52.9205,53.5399,52.8542,53.1876,120724800
2018-09-28,53.1498,53.3981,52.9677,53.3744,91717600
2018-10-01,53.897,54.2445,53.5187,53.7338,94403200
2018-10-02,53.7315,54.3817,53.5849,54.2114,99152800
2018-10-03,54.3935,55.2021,54.3296,54.8711,114619200
2018-10-04,54.5661,54.9373,53.6085,53.9064,128168000
2018-10-05,53.8993,54.0057,52.1544,53.0316,134322000
2018-10-08,52.5398,53.1522,52.0645,52.9086,118655600
2018-10-09,52.8779,53.7362,52.5493,53.6416,107564000
2018-10-10,53.3082,53.5186,51.0833,51.1566,167962400
2018-10-11,50.7216,51.899,50.2014,50.705,212497600
2018-10-12,52.1166,52.6982,51.2701,52.5162,161351600
2018-10-15,52.2915,52.4499,51.3718,51.393,123164000
2018-10-16,51.7642,52.7242,51.2512,52.5256,116736000
2018-10-17,52.5611,52.6414,51.8612,52.2986,91541600
2018-10-18,51.5113,51.9558,50.3622,51.0762,130325200
2018-10-19,51.5585,52.3152,51.4096,51.8541,132314800
2018-10-22,51.9676,52.8117,51.7666,52.1709,115168400
2018-10-23,51.0313,52.7857,50.7641,52.6627,155071200
2018-10-24,52.632,53.0174,50.7263,50.8563,163702000
2018-10-25,51.4758,52.3435,51.2488,51.97,119423200
2018-10-26,51.0478,52.0622,50.2841,51.1424,189033600
2018-10-29,51.8257,51.9439,48.7283,50.1825,183742000
2018-10-30,49.9247,50.8776,49.4802,50.4331,146640000
2018-10-31,51.2795,52.1236,51.2181,51.7477,153435600
2018-11-01,51.7926,52.5752,51.263,52.5421,233292800
2018-11-02,49.5464,50.5158,48.5723,49.057,365314800
2018-11-05,48.3051,48.3264,46.8557,47.6643,264654800
2018-11-06,47.7424,48.4044,47.688,48.1798,127531600
2018-11-07,48.7,49.667,48.2649,49.641,133697600
2018-11-08,49.8213,49.8545,49.055,49.4678,101450400
2018-11-09,48.7702,48.8794,47.9873,48.514,137463200
2018-11-12,47.2161,47.4178,45.98,46.0701,204542000
2018-11-13,45.4675,46.7843,45.4248,45.6098,187531600
2018-11-14,46.0061,46.1437,44.1151,44.3215,243204000
2018-11-15,44.6987,45.5482,44.3452,45.4153,185915200
2018-11-16,45.1994,46.26,44.9526,45.9183,147713200
2018-11-19,45.0807,45.2468,43.892,44.0984,167701200
2018-11-20,42.3213,43.0568,41.6427,41.9915,271300800
2018-11-21,42.644,42.7721,41.8895,41.9441,124496800
2018-11-23,41.5075,41.9014,40.8337,40.8787,94496000
2018-11-26,41.3414,41.5099,40.3971,41.4316,179994000
2018-11-27,40.6937,41.4672,40.5442,41.3414,165549600
2018-11-28,41.9322,43.0141,41.5051,42.9311,184250000
2018-11-29,43.3392,43.3724,42.1623,42.6013,167080000
2018-11-30,42.7769,42.7864,42.0034,42.3711,158126000
2018-12-03,43.7663,43.8802,42.9952,43.8517,163210000
2018-12-04,42.9335,43.2751,41.8231,41.9227,165377200
2018-12-06,40.753,41.4695,40.435,41.4553,172393600
2018-12-07,41.1635,41.4007,39.932,39.9771,169126400
2018-12-10,39.1491,40.3567,38.7528,40.2405,248104000
2018-12-11,40.7293,40.7601,39.6236,40.0103,189126800
2018-12-12,40.4303,40.7909,40.1029,40.1218,142510800
2018-12-13,40.4517,40.9452,40.2286,40.5608,127594400
2018-12-14,40.0981,40.1171,39.2155,39.263,162814800
2018-12-17,39.2558,39.9439,38.6105,38.8976,177151600
2018-12-18,39.2392,39.7493,39.0043,39.4029,135366000
2018-12-19,39.3863,39.7303,37.7468,38.1739,196189200
2018-12-20,38.0576,38.4633,36.8476,37.2106,259092000
2018-12-21,37.2177,37.5262,35.5023,35.7633,382978400
2018-12-24,35.1511,35.9578,34.781,34.8379,148676800
2018-12-26,35.1867,37.3055,34.8118,37.2912,234330000
2018-12-27,36.9757,37.1963,35.6067,37.0492,212468400
2018-12-28,37.3696,37.6116,36.6696,37.0682,169165600
2018-12-31,37.6139,37.8109,37.1275,37.4265,140014000
2019-01-02,36.7503,37.6899,36.5937,37.4692,148158800
2019-01-03,34.1617,34.5746,33.6919,33.737,365248800
2019-01-04,34.2922,35.246,34.119,35.1772,234428400
2019-01-07,35.2816,35.3124,34.6173,35.0989,219111200
2019-01-08,35.4856,36.0219,35.2389,35.768,164101200
2019-01-09,35.8961,36.6649,35.5023,36.3754,180396400
2019-01-10,36.1832,36.532,35.7941,36.4917,143122800
2019-01-11,36.2734,36.4679,35.9483,36.1334,108092800
2019-01-14,35.7917,35.8914,35.405,35.5901,129756800
2019-01-15,35.6541,36.3944,35.6019,36.3185,114843600
2019-01-16,36.3208,36.9852,36.3019,36.7622,122278800
2019-01-17,36.5866,37.4075,36.3635,36.9804,119284800
2019-01-18,37.3695,37.4597,37.0089,37.2082,135004000
2019-01-22,37.1109,37.1869,36.2117,36.373,121576000
2019-01-23,36.5747,36.8096,35.9934,36.5201,92522400
2019-01-24,36.5652,36.653,36.0029,36.2307,101766000
2019-01-25,36.8903,37.519,36.615,37.4312,134142000
2019-01-28,36.9638,37.092,36.4585,37.0848,104768400
2019-01-29,37.073,37.519,36.5652,36.7005,166348800
2019-01-30,38.7338,39.4219,38.0173,39.2084,244439200
2019-01-31,39.4124,40.0981,39.0447,39.4907,162958400
2019-02-01,39.6141,40.0934,39.3697,39.5097,130672400
2019-02-04,39.7209,40.7293,39.69,40.632,125982000
2019-02-05,41.014,41.5407,40.893,41.3272,144406400
