date,open,high,low,close,volume
2017-08-15,214.6568,214.6742,213.9441,214.2483,55242700
2017-08-16,214.7698,215.1696,214.1962,214.6221,56715500
2017-08-17,214.0136,214.3265,211.2759,211.2759,128490400
2017-08-18,211.1107,212.2319,210.5024,210.9456,136748000
2017-08-21,210.8848,211.3715,210.1808,211.1107,65469700
2017-08-22,211.6931,213.4747,211.6757,213.3183,63140100
2017-08-23,212.3537,212.9795,212.2059,212.5536,50203800
2017-08-24,212.936,213.0924,211.8496,212.0582,50741700
2017-08-25,212.8491,213.4662,212.4058,212.5536,64445900
2017-08-28,213.0837,213.1098,212.145,212.5622,40565600
2017-08-29,211.2499,213.0663,211.1369,212.8056,51135700
2017-08-30,212.7882,214.0832,212.6057,213.8138,62030800
2017-08-31,214.4309,215.3434,213.8485,215.1001,103803900
2017-09-01,215.4738,215.8301,215.2565,215.4043,62007000
2017-09-05,214.9002,215.1261,212.8925,213.8572,91398800
2017-09-06,214.5352,214.9176,214.005,214.5873,57916900
2017-09-07,214.8915,214.9088,214.1527,214.5612,58034700
2017-09-08,214.2744,214.7698,214.0658,214.3091,63832800
2017-09-11,215.5781,216.6732,215.5607,216.595,71364800
2017-09-12,216.96,217.3598,216.7775,217.3251,56896000
2017-09-13,217.0382,217.4641,216.9253,217.4294,59228000
2017-09-14,217.1078,217.5597,216.934,217.3598,95446300
2017-09-15,217.2157,217.7398,217.1109,217.6524,95432400
2017-09-18,218.0192,218.4647,217.731,218.1153,46235200
2017-09-19,218.3599,218.421,218.0105,218.3337,47108100
2017-09-20,218.421,218.5258,217.4166,218.4123,59574100
2017-09-21,218.2551,218.3424,217.6524,217.8271,48211400
2017-09-22,217.5301,218.0367,217.5039,217.8708,51214000
2017-09-25,217.6174,217.9668,216.6829,217.4253,57064400
2017-09-26,217.8533,218.0979,217.3205,217.5563,54082000
2017-09-27,218.2551,218.7879,217.3729,218.4036,81001400
2017-09-28,218.124,218.7442,218.0367,218.6656,44778800
2017-09-29,218.6568,219.5128,218.4734,219.4342,85578000
2017-10-02,219.6613,220.3863,219.4866,220.3863,59023000
2017-10-03,220.3863,220.8841,220.3076,220.8579,66810200
2017-10-04,220.7095,221.3646,220.5959,221.12,55953600
2017-10-05,221.4519,222.4476,221.1549,222.4301,63522800
2017-10-06,221.9847,222.4651,221.7226,222.1768,80646000
2017-10-09,222.4039,222.4651,221.5479,221.81,35803100
2017-10-10,222.3777,222.7708,221.8362,222.3952,43057400
2017-10-11,222.2991,222.7446,222.1332,222.7446,47674300
2017-10-12,222.4301,222.7795,222.1768,222.4127,47065100
2017-10-13,222.8494,222.9629,222.4126,222.6834,54800400
2017-10-16,222.9105,223.1725,222.5699,222.9804,38221700
2017-10-17,222.928,223.1813,222.7096,223.1376,31561000
2017-10-18,223.5132,223.5569,223.1638,223.356,40888300
2017-10-19,222.5786,223.452,222.1593,223.4171,61903800
2017-10-20,224.212,224.5963,223.3996,224.57,89176400
2017-10-23,224.8933,224.9195,223.618,223.6966,63915300
2017-10-24,224.1246,224.3255,223.7315,224.0897,66935900
2017-10-25,223.7577,223.8713,221.8536,222.9804,103715300
2017-10-26,223.5918,223.8626,223.1463,223.2686,69798000
2017-10-27,224.0111,225.2514,223.2774,225.0941,85562500
2017-10-30,224.0111,224.998,223.9586,224.2556,54285700
2017-10-31,224.6312,224.8583,224.308,224.605,60304800
2017-11-01,225.3824,225.723,224.5351,224.902,54202700
2017-11-02,224.8321,225.129,223.7665,224.9893,56449500
2017-11-03,225.1465,225.7841,224.736,225.7405,59589700
2017-11-06,225.6094,226.2208,225.5396,226.0898,49652600
2017-11-07,226.1946,226.5265,225.426,225.9326,57502200
2017-11-08,225.7579,226.413,225.4784,226.3169,50469600
2017-11-09,225.1116,225.6881,223.915,225.4959,95085500
2017-11-10,225.1116,225.6008,224.7972,225.4261,59984700
2017-11-13,224.7448,225.8628,224.7098,225.6357,50228600
2017-11-14,224.8321,225.2164,224.0547,225.1116,61315200
2017-11-15,224.1421,224.6662,223.2774,223.9849,80811500
2017-11-16,224.9281,226.2558,224.8845,225.8889,67777000
2017-11-17,225.5396,225.8627,225.1465,225.2251,75756800
2017-11-20,225.4697,225.8015,225.2251,225.6094,48075500
2017-11-21,226.3781,227.269,225.5745,227.0855,69176800
2017-11-22,227.0943,227.2253,226.7187,226.8847,45033400
2017-11-24,227.3738,227.5136,227.2341,227.4087,27856500
2017-11-27,227.4524,227.7493,227.0943,227.2952,52274900
2017-11-28,227.7581,229.6273,227.662,229.6011,98971700
2017-11-29,229.732,230.2648,229.0158,229.4613,77512100
2017-11-30,230.3784,232.3786,230.2998,231.4702,127894400
2017-12-01,231.2519,231.7323,227.7581,230.9898,164390900
2017-12-04,232.6057,233.0337,230.6579,230.7103,94040600
2017-12-05,229.8806,231.5925,229.7495,229.8806,77994500
2017-12-06,229.9766,230.3522,229.4613,229.9242,75898600
2017-12-07,230.6492,230.9636,229.6622,230.6492,77218600
2017-12-08,231.6013,231.9157,230.6143,231.907,76563900
2017-12-11,232.6057,232.6669,231.8808,232.6057,83077500
2017-12-12,233.3918,233.4879,232.6406,233.0162,85195800
2017-12-13,233.2608,233.6975,232.9027,232.99,102905400
2017-12-14,233.287,233.4005,231.9855,232.0379,100666700
2017-12-15,233.0397,234.4356,232.9871,233.9703,144610300
2017-12-18,235.3661,235.805,235.2607,235.4539,83653600
2017-12-19,235.6997,235.7436,234.4794,234.5497,82382900
2017-12-20,235.5154,235.568,234.1283,234.4268,76751500
2017-12-21,235.05,235.6207,234.6637,234.9095,67032300
2017-12-22,234.9271,234.9622,234.3126,234.8481,78720900
2017-12-26,234.4443,234.7867,234.3038,234.5672,45244400
2017-12-27,234.7341,235.0413,234.4092,234.6814,57751000
2017-12-28,235.1817,235.208,234.7954,235.1641,45116100
2017-12-29,235.7436,235.7612,234.0844,234.2775,96007400
2018-01-02,235.1378,235.9894,234.7515,235.9543,86655700
2018-01-03,236.1211,237.596,236.1211,237.4467,90070400
2018-01-04,238.0876,238.9304,237.5082,238.4475,80636400
2018-01-05,239.2377,240.1595,238.7461,240.0366,83524000
2018-01-08,239.94,240.6336,239.6503,240.4755,57319200
2018-01-09,240.8969,241.6432,240.616,241.0199,57254000
2018-01-10,240.2648,240.9144,239.5976,240.651,69574300
2018-01-11,241.2042,242.4069,241.0374,242.4069,62361500
2018-01-12,242.6703,244.1539,242.3717,243.9871,90816100
2018-01-16,245.2425,245.8921,242.4595,243.1531,106555100
2018-01-17,244.0837,245.857,243.1531,245.4707,113258800
2018-01-18,245.3566,245.778,244.5665,245.0582,100728000
2018-01-19,245.6375,246.1731,245.0581,246.1731,140920100
2018-01-22,245.9624,248.1748,245.9098,248.1748,91322400
2018-01-23,248.2186,248.9911,247.8937,248.7014,97084700
2018-01-24,249.3422,249.9392,247.4284,248.6048,134816100
2018-01-25,249.4653,249.5619,247.9202,248.7103,84587300
2018-01-26,249.5442,251.6336,249.2896,251.5897,107743100
2018-01-29,251.0192,251.4581,249.7638,249.9218,90118300
2018-01-30,248.0957,249.9744,246.8842,247.3583,131796400
2018-01-31,248.2099,248.7103,246.4102,247.4812,108364800
2018-02-01,246.7526,248.4996,246.4102,247.2003,90102500
2018-02-02,245.8834,246.0151,241.7836,241.8187,173174800
2018-02-05,240.0629,242.1699,231.161,231.7053,294681800
2018-02-06,228.2024,236.7707,227.1138,236.2703,355026800
2018-02-07,235.7172,239.1059,234.9096,234.9886,167376100
2018-02-08,235.2871,235.4276,226.1393,226.1744,246449500
2018-02-09,228.9574,231.4243,222.0395,229.5719,283565300
2018-02-12,231.6175,234.4092,229.7124,232.9431,143736000
2018-02-13,231.7403,234.0667,231.1609,233.5224,81223600
2018-02-14,232.0389,237.0341,232.0301,236.6742,120735700
2018-02-15,238.4124,239.7029,235.9542,239.6941,111200300
2018-02-16,239.0709,241.7046,239.027,239.7644,160420100
2018-02-20,238.8163,240.256,237.4731,238.2632,86369700
2018-02-21,238.7021,241.1778,236.9815,237.078,98883700
2018-02-22,237.9998,239.7117,236.7181,237.3853,110511300
2018-02-23,238.6056,241.169,238.1315,241.169,92766400
2018-02-26,242.2401,244.0662,241.6519,243.9696,86491400
2018-02-27,244.1539,244.8651,240.8618,240.9232,99099200
2018-02-28,242.0206,242.4683,238.1666,238.4826,121907800
2018-03-01,238.272,239.8171,233.5225,235.0149,176855100
2018-03-02,233.3469,236.7883,232.4866,236.2264,139083200
2018-03-05,235.0413,239.5713,234.9359,238.9568,97307400
2018-03-06,239.9312,240.0102,238.07,239.5625,79213200
2018-03-07,237.4029,239.8259,237.2098,239.4747,87063500
2018-03-08,240.1506,240.7564,239.1586,240.6335,66901200
2018-03-09,242.0382,244.8212,241.7222,244.8212,113625300
2018-03-12,245.1109,245.7342,244.1276,244.5139,71924800
2018-03-13,245.6727,246.1731,242.3279,242.9336,91968900
2018-03-14,243.8905,244.0749,241.1339,241.687,105895100
2018-03-15,242.1962,242.8371,240.9232,241.4236,83433000
2018-03-16,241.9499,242.7344,241.6326,241.6855,100343700
2018-03-19,240.9363,241.8617,236.7671,238.4154,109208400
2018-03-20,238.8121,239.4555,238.1422,238.8209,59757300
2018-03-21,238.7767,240.8657,238.1509,238.3625,78709600
2018-03-22,236.1413,236.9874,232.1308,232.4041,148785900
2018-03-23,232.8448,233.1709,227.2566,227.4505,183534800
2018-03-26,231.0467,233.9554,228.6492,233.6733,141956100
2018-03-27,234.6076,235.1365,228.1468,229.6981,129941400
2018-03-28,229.8304,231.4963,227.9177,229.0195,146452300
2018-03-29,230.1564,233.8055,229.0282,231.9457,111601600
2018-04-02,231.4169,231.9281,224.4713,226.9393,186286300
2018-04-03,228.1733,230.324,226.384,229.848,119956900
2018-04-04,226.3046,233.0122,226.1724,232.3071,123715300
2018-04-05,234.0611,235.0219,232.977,234.1405,82652600
2018-04-06,232.1837,233.6733,227.4064,228.9224,179521200
2018-04-09,230.3768,233.4353,229.1164,230.0507,105442900
2018-04-10,232.9329,234.493,231.7959,233.7086,103529000
2018-04-11,232.2278,234.1405,232.1573,232.4834,91140200
2018-04-12,233.8055,235.3392,233.6292,234.3961,68890500
2018-04-13,235.7006,235.8152,232.7038,233.7086,85079200
2018-04-16,235.3392,236.397,234.5195,235.6301,63405300
2018-04-17,237.3929,238.7503,236.8817,238.151,64682000
2018-04-18,238.5917,239.1293,237.8689,238.3273,57303900
2018-04-19,237.675,237.8777,235.9738,237.0051,77655900
2018-04-20,236.9345,237.1549,234.1139,234.9954,99953100
2018-04-23,235.5684,236.1237,233.8849,234.9602,65558000
2018-04-24,235.9826,236.203,230.2974,231.7959,112885500
2018-04-25,231.7342,232.8095,229.9185,232.3688,103840900
2018-04-26,233.3913,235.5596,232.9506,234.7311,67731900
2018-04-27,235.3392,235.6389,234.0171,234.9514,57053600
2018-04-30,235.5684,236.1237,233.074,233.1445,82182300
2018-05-01,232.5803,233.6645,231.029,233.5587,74203400
2018-05-02,233.3648,234.1757,231.602,231.9898,86368900
2018-05-03,231.1613,232.1308,228.3319,231.4786,136311500
2018-05-04,230.5091,235.1542,230.183,234.4755,91222100
2018-05-07,235.2423,236.2382,234.5547,235.2687,55304900
2018-05-08,234.8985,235.6301,233.7086,235.2687,67499200
2018-05-09,235.9385,237.8688,235.4185,237.5427,59666100
2018-05-10,238.2832,240.0901,238.1774,239.7639,72063900
2018-05-11,239.8873,240.7599,239.3761,240.4955,59871500
2018-05-14,240.9274,241.5796,240.0636,240.6101,54790600
2018-05-15,239.3849,239.4025,238.0099,238.953,87036100
2018-05-16,238.9883,240.4162,238.9618,239.9578,53942600
2018-05-17,239.6934,240.8304,238.9795,239.7551,56536400
2018-05-18,239.4113,239.7727,238.8031,239.1557,64368000
2018-05-21,240.6366,241.4916,240.2487,240.9539,58025900
2018-05-22,241.4739,241.7295,239.9578,240.284,52966400
2018-05-23,239.0148,240.9715,238.8561,240.9451,64694200
2018-05-24,240.5484,240.8217,238.671,240.4514,76043800
2018-05-25,239.8785,240.5043,239.3761,239.8785,56374800
2018-05-29,238.2567,239.0147,236.0091,237.1197,115908600
2018-05-30,238.4242,240.7247,238.3537,240.284,69678400
2018-05-31,239.8785,240.1782,238.2127,238.812,93519900
2018-06-01,240.1077,241.4563,240.0372,241.1566,71258400
2018-06-04,241.9764,242.5581,241.7384,242.3025,45385200
2018-06-05,242.4346,242.8577,241.6678,242.4787,51135000
2018-06-06,243.0869,244.6117,242.4699,244.506,62732200
2018-06-07,244.9908,245.2816,243.5717,244.4796,72969400
2018-06-08,244.0212,245.2551,243.8537,245.2023,72139700
2018-06-11,245.4226,246.2424,245.3081,245.5284,58892500
2018-06-12,245.9427,246.2072,245.2023,245.8458,72329000
2018-06-13,246.0837,246.3393,244.8585,245.0612,79070600
2018-06-14,245.9251,246.2071,245.0877,245.6783,77097600
2018-06-15,244.8956,245.7013,243.7889,245.3648,120041600
2018-06-18,243.9128,244.9842,243.4348,244.8602,52917600
2018-06-19,242.5937,244.1431,242.1776,243.9218,97531500
2018-06-20,244.6035,245.0019,244.0014,244.3379,53785500
2018-06-21,244.3289,244.3466,242.3102,242.806,71061400
2018-06-22,244.0634,244.1785,243.0275,243.2488,54898500
2018-06-25,242.0978,242.2572,238.2553,239.9375,137854200
2018-06-26,240.5042,241.3187,239.7516,240.4688,68547400
2018-06-27,241.053,242.4785,238.3261,238.4766,105110700
2018-06-28,238.4234,240.6015,237.7151,239.8401,76650500
2018-06-29,240.9291,242.2926,240.0703,240.1854,97592500
2018-07-02,238.6183,240.8583,238.3792,240.6989,63554800
2018-07-03,241.5931,241.6905,239.4239,239.8489,42187100
2018-07-05,240.9734,241.8676,239.902,241.8056,56925900
2018-07-06,241.8321,244.2226,241.4514,243.8508,66493700
2018-07-09,244.8513,246.0997,244.807,246.0465,50550400
2018-07-10,246.4981,247.0294,246.2059,246.9319,51966800
2018-07-11,245.3825,246.1705,244.8248,245.1258,77054700
2018-07-12,246.383,247.4012,245.781,247.3481,60124700
2018-07-13,247.171,247.8438,246.7194,247.5428,48216000
2018-07-16,247.5871,247.7288,246.8788,247.3215,48201000
2018-07-17,246.5513,248.7116,246.4982,248.322,52315500
2018-07-18,248.4017,248.9506,247.959,248.8444,44593500
2018-07-19,248.1803,248.561,247.4278,247.9059,61412100
2018-07-20,247.7023,248.3309,247.4633,247.6226,82337700
2018-07-23,247.4189,248.2866,247.0736,248.083,47047600
2018-07-24,249.4907,250.1724,248.4637,249.3313,68026900
2018-07-25,249.0835,251.7751,249.0393,251.4564,78882900
2018-07-26,250.7392,251.5448,250.6418,250.8631,57919500
2018-07-27,251.1906,251.288,248.2423,249.1631,76768700
2018-07-30,249.2427,249.4021,247.3391,247.8615,63742500
2018-07-31,248.623,249.6943,248.2423,249.0834,68570500
2018-08-01,249.2871,249.7918,248.021,248.6673,53853300
2018-08-02,247.3658,250.1901,247.1621,250.0219,63426400
2018-08-03,250.1459,251.1464,249.9688,251.0933,53935400
2018-08-06,251.1287,252.3239,250.7391,252.0141,39400900
2018-08-07,252.6781,253.227,252.5452,252.8463,43196600
2018-08-08,252.678,253.1384,252.2796,252.74,42114600
2018-08-09,252.802,253.1916,252.262,252.3948,35717000
2018-08-10,250.9604,251.5004,249.9953,250.7036,77076000
2018-08-13,250.9781,251.589,249.473,249.7652,65732900
2018-08-14,250.4912,251.5979,250.1016,251.3588,43842000
2018-08-15,250.0131,250.1548,248.0475,249.4819,102925400
2018-08-16,250.9162,252.3682,250.8808,251.5006,69967900
2018-08-17,251.297,252.8287,250.8897,252.386,65618500
2018-08-20,252.8373,253.1915,252.3858,252.9259,39807500
2018-08-21,253.4394,254.3779,252.9613,253.5191,67272000
2018-08-22,253.1118,253.8909,252.8462,253.3686,44993300
2018-08-23,253.1916,254.0504,252.7135,253.0323,49204900
2018-08-24,253.6076,254.6967,253.5545,254.555,57487400
2018-08-27,255.7503,256.6711,255.5909,256.5648,57072400
2018-08-28,257.0253,257.1315,256.2284,256.6888,46943500
2018-08-29,256.9013,258.3002,256.6622,258.07,61485500
2018-08-30,257.5919,257.9638,256.4321,257.0253,61229500
2018-08-31,256.6181,257.4769,256.1311,257.0342,66140800
2018-09-04,256.6181,256.9457,255.5911,256.5916,57594400
2018-09-05,256.2372,256.4409,254.8914,255.9008,72452400
2018-09-06,256.0072,256.3082,254.1036,255.1306,65909900
2018-09-07,254.0858,255.6087,253.8468,254.6348,73524800
2018-09-10,255.644,255.9097,254.8826,255.0774,50210900
2018-09-11,254.4311,256.3612,254.0858,255.9185,50530500
2018-09-12,255.9275,256.5826,255.1926,255.9806,59810800
2018-09-13,257.0429,257.6804,256.7596,257.4944,51034200
2018-09-14,257.6981,257.884,256.7596,257.5388,55079900
2018-09-17,257.4858,257.5211,255.9009,256.1754,68244000
2018-09-18,256.3877,258.1584,256.3611,257.5652,61930400
2018-09-19,257.6185,258.256,257.4946,257.8399,49080600
2018-09-20,259.0971,260.248,257.8575,259.9293,100360600
2018-09-21,260.6701,260.7858,259.5317,259.6918,105479700
2018-09-24,259.1137,259.256,258.251,258.8291,53409600
2018-09-25,259.2827,259.3894,258.3489,258.589,44370000
2018-09-26,258.7313,259.9142,257.3972,257.8152,79739700
2018-09-27,258.2867,259.6208,258.011,258.5357,59249500
2018-09-28,257.9131,259.0604,257.8775,258.5623,70091400
2018-10-01,259.7985,260.5278,258.7936,259.4606,62078900
2018-10-02,259.3095,260.021,258.936,259.3095,47258200
2018-10-03,260.3589,260.7769,259.0959,259.4517,64694600
2018-10-04,258.9714,259.0248,255.8408,257.4239,111545900
2018-10-05,257.6463,258.1621,254.5601,255.9832,105951700
2018-10-08,255.2983,256.3389,253.9198,255.9832,87742200
2018-10-09,255.6007,256.908,255.0492,255.6095,74339000
2018-10-10,255.1026,255.1738,247.1426,247.5161,214731000
2018-10-11,246.4311,248.0497,240.4544,242.0642,274840500
2018-10-12,246.1554,246.44,242.2421,245.4261,183186500
2018-10-15,245.0704,246.3956,243.9586,244.0476,102263700
2018-10-16,246.0042,249.7574,245.5328,249.3839,118255800
2018-10-17,249.4194,250.0509,246.858,249.4283,110626000
2018-10-18,248.4945,249.0904,244.5545,245.8263,134557500
2018-10-19,246.4756,248.4055,244.9992,245.6929,139901600
2018-10-22,246.3599,246.68,244.0564,244.59,82415800
2018-10-23,240.9792,244.4655,238.898,243.3449,146352700
2018-10-24,243.0959,243.4783,235.4205,235.9719,177806700
2018-10-25,237.8041,241.744,236.7813,240.2054,138061500
2018-10-26,236.5055,241.0236,233.2771,235.9808,201574600
2018-10-29,239.0669,240.3566,231.107,234.6734,160749100
2018-10-30,234.5044,238.4622,234.0152,238.1509,157116000
2018-10-31,240.7123,243.007,240.241,240.6946,128296300
2018-11-01,241.5572,243.4516,240.4722,243.256,99495000
2018-11-02,244.3588,244.7857,239.7696,241.8152,122634100
2018-11-05,242.3044,243.7007,241.3349,243.1493,65622500
2018-11-06,243.087,244.8479,243.0247,244.6879,60085900
2018-11-07,246.8579,250.0064,246.431,249.9263,102752100
2018-11-08,249.126,250.1132,248.3344,249.4728,65584900
2018-11-09,248.1654,248.3521,245.6306,247.0359,98812600
2018-11-12,246.5289,246.7691,241.9041,242.42,99673600
2018-11-13,242.8824,244.8746,241.2459,241.9663,98176600
2018-11-14,243.8341,244.2343,238.7557,240.3121,125335900
2018-11-15,239.0492,243.2827,237.475,242.8202,135101400
2018-11-16,241.7263,244.3588,241.2104,243.4517,126668000
2018-11-19,242.8469,243.1404,238.4178,239.3338,103061700
2018-11-20,236.0075,237.4661,234.0419,234.9046,136021300
2018-11-21,236.4522,237.5995,235.6962,235.7051,75563700
2018-11-23,234.0686,235.5272,233.9707,234.1308,42807900
2018-11-26,236.3811,238.1331,235.9897,237.9108,79981400
2018-11-27,236.8791,238.7112,236.2743,238.7112,75502400
2018-11-28,239.7784,244.2076,238.6489,244.2076,127629600
2018-11-29,243.4339,245.0703,242.2954,243.674,82346400
2018-11-30,243.5228,245.7196,243.2026,245.1593,98204200
2018-12-03,249.277,249.3837,246.8134,248.4054,103176300
2018-12-04,247.5784,248.0053,240.0453,240.3566,177986000
2018-12-06,236.5056,240.1076,233.4105,239.9919,204185400
2018-12-07,239.654,241.2193,233.5795,234.4155,161018900
2018-12-10,234.2376,235.8296,230.013,234.8602,151445900
2018-12-11,238.0531,238.2398,233.4461,234.9135,121504400
2018-12-12,237.8841,239.2449,236.0164,236.0964,97976700
2018-12-13,237.0391,237.9018,234.9046,236.0163,96662700
2018-12-14,233.873,234.8246,231.107,231.6584,116961100
2018-12-17,230.7067,231.8185,225.4861,227.1136,165492300
2018-12-18,228.7501,229.4171,225.2637,226.8646,134515100
2018-12-19,226.9446,230.7067,221.7684,223.4671,214992800
2018-12-20,222.222,223.7873,217.5883,219.8296,252053400
2018-12-21,220.7286,223.3855,214.6813,215.3254,255345600
2018-12-24,213.8403,215.4506,209.5732,209.6358,147311600
2018-12-26,211.094,220.2276,209.117,220.2276,218485400
2018-12-27,216.9982,222.1152,213.7688,221.9184,186267300
2018-12-28,223.2692,224.8974,220.4692,221.6321,153100200
2018-12-31,223.2513,223.8149,221.3816,223.5733,144299400
2019-01-02,220.0487,224.7274,220.0219,223.8059,126925200
2019-01-03,222.0615,222.3657,217.9822,218.4653,144140700
2019-01-04,221.489,226.4271,221.1133,225.783,142628800
2019-01-07,226.0513,228.9677,225.1567,227.5632,103139100
2019-01-08,229.7459,230.1843,227.2232,229.7012,102512600
2019-01-09,230.4079,231.6156,229.1824,230.7747,95006600
2019-01-10,229.2451,231.8393,228.5652,231.5889,96823900
2019-01-11,230.5153,231.7051,229.9338,231.6783,73858100
2019-01-14,229.7818,231.07,229.3792,230.2648,70908200
2019-01-15,230.6406,233.217,230.6316,232.9039,85208300
2019-01-16,233.3332,234.353,233.1275,233.4674,77636700
2019-01-17,232.5997,236.0975,232.5549,235.2387,96118400
2019-01-18,237.0457,238.8349,235.2745,238.3697,127900300
2019-01-22,236.9027,237.1174,233.539,235.1493,115531200
2019-01-23,236.178,236.8758,233.1812,235.6413,86030300
2019-01-24,235.4623,236.348,234.4514,235.7665,59204100
2019-01-25,237.6093,238.5845,235.8649,237.7614,96883400
2019-01-28,235.6234,236.017,234.192,235.9544,85613700
2019-01-29,236.0975,236.6611,234.8093,235.6413,66136300
2019-01-30,237.1531,240.2125,236.3927,239.3716,92473700
2019-01-31,239.309,241.957,239.0943,241.4739,104012100
2019-02-01,241.6707,242.61,240.8029,241.5902,85782500
2019-02-04,241.6349,243.3525,240.964,243.2899,60744800
2019-02-05,243.7193,244.6138,243.2183,244.3097,79552800
2019-02-06,244.0324,244.5244,243.2542,243.9877,58347800
2019-02-07,242.3774,242.9231,240.0068,241.6618,95482000
2019-02-08,240.4183,242.0554,239.5953,241.957,75788900
2019-02-11,242.6101,242.8695,241.5634,242.0912,68021400
2019-02-12,243.7014,245.58,243.6298,245.2043,72270200
2019-02-13,246.0362,246.8414,245.6158,246.0005,65277200
2019-02-14,244.9181,246.582,244.104,245.4548,83234400
2019-02-15,247.226,248.1654,247.0203,248.1296,97088700
2019-02-19,247.3334,249.212,247.3245,248.559,59120800
2019-02-20,248.5232,249.5162,248.0222,249.0599,76610800
2019-02-21,248.4248,248.7826,247.2171,248.1743,64214700
2019-02-22,248.7915,249.9098,248.1564,249.713,78114600
2019-02-25,251.1353,251.6542,249.9724,250.0529,69030700
2019-02-26,249.7041,250.7507,249.4983,249.874,56844100
2019-02-27,249.1583,250.1155,248.2279,249.7666,56921600
2019-02-28,249.552,249.9903,248.9794,249.3015,69268300
2019-03-01,250.8759,251.2695,249.4267,250.858,78880500
2019-03-04,251.9137,252.1552,247.6555,249.9456,106494600
2019-03-05,250.0708,250.2676,249.0599,249.6056,59114600
2019-03-06,249.7219,249.7309,247.7717,248.0938,75039800
2019-03-07,247.6465,247.7896,245.1774,246.0184,94885100
2019-03-08,244.1666,245.6963,243.7014,245.5263,85795800
2019-03-11,246.242,249.2477,246.2151,249.0867,65098900
2019-03-12,249.6414,250.5449,249.4535,250.026,79667500
2019-03-13,250.9117,252.6114,250.7507,251.681,80639200
2019-03-14,251.7079,252.1284,251.0817,251.5201,67518400
2019-03-15,252.0708,253.5714,251.8821,252.7627,81309000
2019-03-18,252.9783,253.9757,252.7537,253.6792,62199800
2019-03-19,254.7394,255.5031,252.8525,253.742,90268100
2019-03-20,253.5264,254.7304,251.8731,252.9783,84609200
2019-03-21,252.1607,256.24,252.1158,255.8356,79550400
2019-03-22,254.4788,255.0,250.8488,250.9117,122659300
2019-03-25,250.5703,251.7563,249.4651,250.723,85575200
2019-03-26,252.4751,253.5443,251.1902,252.5919,68125900
2019-03-27,252.583,253.1671,249.7257,251.2712,72224700
2019-03-28,251.9001,252.6728,250.75,252.2235,56238500
2019-03-29,253.7331,254.1375,252.61,253.814,82186800
2019-04-01,255.8087,257.1205,255.5391,256.824,77617900
2019-04-02,257.0127,257.1834,256.1591,256.9498,40070400
2019-04-03,258.1627,258.5581,256.752,257.3541,68243200
2019-04-04,257.6776,258.2885,256.9857,258.037,48997500
2019-04-05,258.7019,259.3398,258.4144,259.2859,58621700
2019-04-08,258.8636,259.5914,258.2077,259.4836,53566300
2019-04-09,258.5222,258.8457,257.6058,258.1538,66142300
2019-04-10,258.5671,259.1243,258.1538,259.0344,52601500
2019-04-11,259.5195,259.5285,258.3964,258.9625,55093100
2019-04-12,260.5708,260.9931,259.0074,260.7146,69727800
2019-04-15,260.7865,260.8853,259.7442,260.5439,49596700
2019-04-16,261.4244,261.4783,260.1215,260.7146,52153200
2019-04-17,261.8287,261.8557,259.6633,260.0766,58268300
2019-04-18,260.6607,260.8584,259.3669,260.5888,68708500
2019-04-22,259.8251,260.9662,259.7353,260.8135,40160100
2019-04-23,261.1818,263.3922,260.9482,263.1586,52246600
2019-04-24,263.0778,263.4102,262.4308,262.5746,50392900
2019-04-25,262.4756,263.0686,261.2267,262.4127,57770900
2019-04-26,262.4578,263.7067,261.6851,263.6349,50916400
2019-04-29,263.7246,264.5693,263.6348,264.0481,57197700
2019-04-30,263.7067,264.4705,262.2961,264.1829,81111700
2019-05-01,264.8119,265.0186,262.1882,262.1972,71671900
2019-05-02,262.0803,262.9968,260.1395,261.631,65030200
2019-05-03,263.1046,264.4703,261.7388,264.1918,56543700
2019-05-06,259.897,263.545,259.5825,263.1047,107198100
2019-05-07,260.7056,261.2986,256.806,258.7109,144729900
2019-05-08,258.3515,260.0587,257.7585,258.3515,91568300
2019-05-09,256.2849,258.1718,254.5508,257.5698,103471100
2019-05-10,256.6353,259.6184,253.6522,258.8636,112429300
2019-05-13,253.7601,254.7215,251.5228,252.3584,127290500
2019-05-14,253.3737,256.1681,253.2479,254.6406,77003200
2019-05-15,253.0144,256.7702,252.8077,256.1322,73956400
2019-05-16,256.8329,259.861,256.7611,258.5042,76749600
2019-05-17,256.204,259.3128,256.186,256.8329,100353000
2019-05-20,255.2336,256.9408,254.389,255.1348,62877600
2019-05-21,256.824,257.8124,256.5724,257.435,46847100
2019-05-22,256.4826,257.5967,256.1681,256.6443,49482500
2019-05-23,254.4249,254.4698,252.0977,253.5084,98733800
2019-05-24,254.9461,255.3594,253.4635,254.0835,55268100
2019-05-28,254.3621,255.3145,251.7025,251.7205,70029400
2019-05-29,250.6062,251.0105,248.6295,250.0312,104972900
2019-05-30,250.7859,251.6216,249.6179,250.7141,62523800
2019-05-31,248.1713,248.9979,247.3087,247.3356,86862800
2019-06-03,247.3716,248.4857,245.3768,246.7067,96428000
2019-06-04,248.9979,252.1966,248.5487,252.0619,77231900
2019-06-05,253.6791,254.2721,251.8731,254.2452,71169700
2019-06-06,254.5418,256.5724,253.8948,255.8985,69430400
2019-06-07,256.9138,259.5375,256.7431,258.4593,74272200
2019-06-10,260.0048,261.3076,259.5555,259.6454,60799100
